Unnamed:_1	Unnamed:_2	Unnamed:_3	Unnamed:_4
Germany	6	211	203705.10863909303
Germany	6	212	200854.06655213697
Germany	6	213	203258.72277337167
Germany	6	214	209118.77053930063
Germany	6	215	210281.7578045182
Germany	6	216	210376.2579872787
Germany	6	217	205002.44068049983
Germany	6	218	208630.271874265
Germany	6	219	208607.21709545917
Germany	6	220	206650.87223640105
Germany	6	221	205458.49207755024
Germany	6	222	204860.80495544526
Germany	6	223	206003.2923553972
Germany	6	224	212132.71723617407
Germany	6	225	218035.2714215526
Germany	6	226	220349.72646714162
Germany	6	227	224589.92984190746
Germany	6	228	234124.95479398768
Germany	6	229	236016.10501186678
Germany	6	230	231387.06014129616
Germany	6	231	223567.94111407807
Germany	6	232	216784.53607281952
Germany	6	233	211251.97409662796
Germany	6	234	203669.39772696313
Germany	6	235	201095.55451480803
Germany	6	236	199682.3355073029
Germany	6	237	196744.31650003715
Germany	6	238	194278.93184621152
Germany	6	239	193417.14008264424
Germany	6	240	198785.70662007493
Germany	7	1	191547.63174147988
Germany	7	2	190671.23712005783
Germany	7	3	189067.46793963818
Germany	7	4	186649.57331615922
Germany	7	5	185042.74189177313
Germany	7	6	184548.20733519748
Germany	7	7	184927.89549192548
Germany	7	8	186790.143044716
Germany	7	9	187967.36092278812
Germany	7	10	187404.19140638472
Germany	7	11	185823.4282059883
Germany	7	12	183480.9314194497
Germany	7	13	181588.28940410705
Germany	7	14	181483.74298887915
Germany	7	15	181434.11562077506
Germany	7	16	180291.06980730934
Germany	7	17	179075.45536351786
Germany	7	18	179583.69544598984
Germany	7	19	179498.28845504476
Germany	7	20	179802.04105778868
Germany	7	21	182112.3786897833
Germany	7	22	184506.75438473662
Germany	7	23	184953.84919470237
Germany	7	24	184586.554363834
Germany	7	25	184759.4481042156
Germany	7	26	184596.4511272531
Germany	7	27	184395.735124026
Germany	7	28	183110.39856786965
Germany	7	29	183422.41587358507
Germany	7	30	184354.96717021515
Germany	7	31	185493.50324484953
Germany	7	32	186589.80735844703
Germany	7	33	187270.5816379579
Germany	7	34	187522.83511658834
Germany	7	35	186953.22950802164
Germany	7	36	185732.32471685237
Germany	7	37	184226.40885258946
Germany	7	38	184629.66254531345
Germany	7	39	184390.71376833433
Germany	7	40	183943.5848683332
Germany	7	41	182460.03126834586
Germany	7	42	182725.8565760149
Germany	7	43	181994.51798508156
Germany	7	44	181288.75597590796
Germany	7	45	183199.769324422
Germany	7	46	185081.86446871635
Germany	7	47	185233.71933065192
Germany	7	48	186124.15238847287
Germany	7	49	183601.1621806011
Germany	7	50	181957.65840057036
Germany	7	51	180533.34183008884
Germany	7	52	181160.02374583576
Germany	7	53	181569.1595676467
Germany	7	54	181931.04713296882
Germany	7	55	181732.6979902506
Germany	7	56	181742.269034034
Germany	7	57	180830.32250055458
Germany	7	58	180347.68749698123
Germany	7	59	179730.1816599976
Germany	7	60	179060.14760595496
Germany	7	61	177271.3334518115
Germany	7	62	176632.70537559196
Germany	7	63	175792.41023742175
Germany	7	64	175228.20443720598
Germany	7	65	176087.20728131934
Germany	7	66	176455.62495273058
Germany	7	67	177096.6435926867
Germany	7	68	177990.7613039496
Germany	7	69	179010.41770141615
Germany	7	70	178977.44997384356
Germany	7	71	179107.51943882235
Germany	7	72	179543.81995865423
Germany	7	73	178991.31529678125
Germany	7	74	177226.96367269172
Germany	7	75	175266.25477600266
Germany	7	76	174864.5537778625
Germany	7	77	174849.66628651798
Germany	7	78	174588.73263260888
Germany	7	79	174110.1772474977
Germany	7	80	173501.47835811198
Germany	7	81	172911.07569728827
Germany	7	82	172232.67626813822
Germany	7	83	171641.64294165856
Germany	7	84	170210.09022849417
Germany	7	85	168431.32011737608
Germany	7	86	168216.68286224705
Germany	7	87	168058.95972030133
Germany	7	88	167712.70536584934
Germany	7	89	167755.17835409
Germany	7	90	167822.326136121
Germany	7	91	169232.0769399676
Germany	7	92	170763.8242622708
Germany	7	93	171374.4047618168
Germany	7	94	172206.23891298324
Germany	7	95	173892.6905447954
Germany	7	96	175023.45781994273
Germany	7	97	169475.69418750572
Germany	7	98	167716.27816136248
Germany	7	99	167854.35478974794
Germany	7	100	167682.5721714596
Germany	7	101	167159.9524859057
Germany	7	102	168092.38100514244
Germany	7	103	169074.12715255172
Germany	7	104	168945.66657744965
Germany	7	105	168008.61939106503
Germany	7	106	168241.63277327668
Germany	7	107	169822.3011607619
Germany	7	108	170353.27263867474
Germany	7	109	170454.200183576
Germany	7	110	170734.3198692382
Germany	7	111	170179.65049011362
Germany	7	112	168544.06758308742
Germany	7	113	166847.09651205235
Germany	7	114	167438.2299780112
Germany	7	115	167960.61156597364
Germany	7	116	168279.2950715916
Germany	7	117	168204.27329035487
Germany	7	118	169449.1638837384
Germany	7	119	170594.5928037454
Germany	7	120	170515.17180996411
Germany	7	121	168752.19044550307
Germany	7	122	166602.06745765515
Germany	7	123	165901.42108442745
Germany	7	124	165323.80138791556
Germany	7	125	164661.56835909653
Germany	7	126	165251.256727146
Germany	7	127	167067.9775702384
Germany	7	128	167985.38330330234
Germany	7	129	167981.87815520336
Germany	7	130	168624.01537444792
Germany	7	131	170168.6649761871
Germany	7	132	170969.03722056604
Germany	7	133	172376.2405932473
Germany	7	134	172464.03788160055
Germany	7	135	172445.73872342616
Germany	7	136	171870.09038974598
Germany	7	137	171861.83394295498
Germany	7	138	172265.08204278242
Germany	7	139	171434.3116072537
Germany	7	140	171232.8229853324
Germany	7	141	171322.5956314434
Germany	7	142	172659.02329660137
Germany	7	143	173728.3768402133
Germany	7	144	173618.5086508562
Germany	7	145	188351.9833458204
Germany	7	146	186722.442098594
Germany	7	147	186435.69696127466
Germany	7	148	186104.03420731268
Germany	7	149	185539.60735452324
Germany	7	150	184286.44966121254
Germany	7	151	184271.57442097453
Germany	7	152	185851.909098972
Germany	7	153	188215.2050683948
Germany	7	154	189190.69622695423
Germany	7	155	189345.5371629332
Germany	7	156	189373.77436542904
Germany	7	157	189783.670022171
Germany	7	158	189056.94370650392
Germany	7	159	187459.78879194843
Germany	7	160	187606.96239956171
Germany	7	161	187154.17961391402
Germany	7	162	186617.3728807129
Germany	7	163	185824.68181377664
Germany	7	164	185589.7375506503
Germany	7	165	185072.6542999176
Germany	7	166	186055.26361767788
Germany	7	167	184645.9434668573
Germany	7	168	182986.48315327644
Germany	7	169	181319.56404646844
Germany	7	170	179852.99074640876
Germany	7	171	179745.18234091293
Germany	7	172	180004.16860154644
Germany	7	173	179527.42984246547
Germany	7	174	178215.02553182654
Germany	7	175	178146.90804808374
Germany	7	176	177887.9425610656
Germany	7	177	177434.06516568558
Germany	7	178	177100.7565021992
Germany	7	179	178566.8450845671
Germany	7	180	180361.09553405255
Germany	7	181	182100.18111529914
Germany	7	182	182054.20058200392
Germany	7	183	180405.731375246
Germany	7	184	180906.83305755863
Germany	7	185	181959.68249642572
Germany	7	186	182078.30463402875
Germany	7	187	181691.6866122803
Germany	7	188	182041.4509087424
Germany	7	189	181401.860321678
Germany	7	190	181582.2552015025
Germany	7	191	180401.66933445842
Germany	7	192	179773.6544450594
Germany	7	193	212976.29911518737
Germany	7	194	214388.71533368144
Germany	7	195	211085.45907781276
Germany	7	196	206009.20884120904
Germany	7	197	203074.26558968963
Germany	7	198	200239.65091049543
Germany	7	199	198399.8899973443
Germany	7	200	198217.09869455846
Germany	7	201	200866.68331441932
Germany	7	202	209748.52192642167
Germany	7	203	221753.03441927308
Germany	7	204	230637.76269443744
Germany	7	205	231626.27091997396
Germany	7	206	228222.93537516452
Germany	7	207	223182.99315695142
Germany	7	208	217700.99905706497
Germany	7	209	211305.52197514777
Germany	7	210	204336.69683795862
Germany	7	211	199200.66652823743
Germany	7	212	196025.3757429716
Germany	7	213	197125.49900585422
Germany	7	214	202123.7176839499
Germany	7	215	204433.8901923352
Germany	7	216	207551.2119376174
Germany	7	217	205569.36748527235
Germany	7	218	211819.67960838426
Germany	7	219	212889.2155869515
Germany	7	220	210869.8704976316
Germany	7	221	209608.57700429606
Germany	7	222	208763.19419466215
Germany	7	223	208752.1916357177
Germany	7	224	212457.21653714072
Germany	7	225	216088.66981547585
Germany	7	226	217929.11093136584
Germany	7	227	222546.00166876236
Germany	7	228	233332.41860242913
Germany	7	229	235533.40818443577
Germany	7	230	231345.4212281618
Germany	7	231	223227.28197223696
Germany	7	232	216151.49881613973
Germany	7	233	210313.60900731976
Germany	7	234	201955.71772795543
Germany	7	235	197593.64414638717
Germany	7	236	194949.6012879154
Germany	7	237	192361.56622707497
Germany	7	238	191244.12522617946
Germany	7	239	191423.10270624835
Germany	7	240	197430.9031110189
Germany	8	1	188467.3000166133
Germany	8	2	187394.74438046542
Germany	8	3	186516.5261425924
Germany	8	4	185497.62816675456
Germany	8	5	185336.9901790901
Germany	8	6	185249.84231132988
Germany	8	7	186357.67389164734
Germany	8	8	187834.66590500766
Germany	8	9	189368.51799628534
Germany	8	10	190218.40744416506
Germany	8	11	190904.05631867665
Germany	8	12	191538.74705827338
Germany	8	13	191874.99527464862
Germany	8	14	190674.69697032552
Germany	8	15	189048.71234368026
Germany	8	16	188355.14620238895
Germany	8	17	189385.4857136297
Germany	8	18	189939.75446706908
Germany	8	19	189582.06587706643
Germany	8	20	190767.86908447416
Germany	8	21	189861.74260860187
Germany	8	22	188282.04579042297
Germany	8	23	188106.03512540666
Germany	8	24	188641.4334855799
Germany	8	25	189082.66038420043
Germany	8	26	189396.75747262177
Germany	8	27	189043.1185730255
Germany	8	28	188073.36107849074
Germany	8	29	187456.7991337779
Germany	8	30	188047.33674177068
Germany	8	31	190733.9827320654
Germany	8	32	193922.83941503798
Germany	8	33	195982.85703368203
Germany	8	34	196374.5837824893
Germany	8	35	195780.21722024513
Germany	8	36	195223.98973516532
Germany	8	37	195146.4496566454
Germany	8	38	194425.2016459026
Germany	8	39	193326.52726340326
Germany	8	40	193044.84888675867
Germany	8	41	192903.951631149
Germany	8	42	192609.34449919924
Germany	8	43	191837.68013608482
Germany	8	44	191823.56750545983
Germany	8	45	190641.65011264957
Germany	8	46	188499.99873877384
Germany	8	47	187218.33327914364
Germany	8	48	186332.41770601837
Germany	8	49	164977.82166568137
Germany	8	50	163772.7216124116
Germany	8	51	162692.97850666224
Germany	8	52	162629.32469021954
Germany	8	53	164254.31533364428
Germany	8	54	165879.10160167396
Germany	8	55	166457.05456673936
Germany	8	56	168233.07835888924
Germany	8	57	169309.55950459332
Germany	8	58	169927.48234268455
Germany	8	59	171654.0478256532
Germany	8	60	172472.06570848313
Germany	8	61	172654.66493200228
Germany	8	62	171798.15930007416
Germany	8	63	170829.97136565988
Germany	8	64	168539.01679226884
Germany	8	65	165833.52079260568
Germany	8	66	163679.6857485263
Germany	8	67	162887.87270719447
Germany	8	68	162362.834463011
Germany	8	69	161940.97843598627
Germany	8	70	161687.2753496359
Germany	8	71	161557.47229854116
Germany	8	72	162168.90474268948
Germany	8	73	162757.56381358663
Germany	8	74	162326.26119103862
Germany	8	75	160804.9301771127
Germany	8	76	160147.4285149796
Germany	8	77	160990.92600168535
Germany	8	78	162159.41281981484
Germany	8	79	162141.23279697765
Germany	8	80	163474.4102434791
Germany	8	81	165586.15548917506
Germany	8	82	167976.87234447262
Germany	8	83	170146.99895055394
Germany	8	84	171048.06566024854
Germany	8	85	171796.30838852408
Germany	8	86	171215.82406521932
Germany	8	87	169958.31620641757
Germany	8	88	167912.15615146846
Germany	8	89	165659.9167685601
Germany	8	90	163956.1761550052
Germany	8	91	164511.8047289864
Germany	8	92	164718.8394180442
Germany	8	93	165308.41415508138
Germany	8	94	165398.9846401855
Germany	8	95	165719.9245494121
Germany	8	96	166035.15938117425
Germany	8	97	166618.40733186805
Germany	8	98	167770.21663498587
Germany	8	99	170703.65932524996
Germany	8	100	174138.17094171338
Germany	8	101	177434.12918258976
Germany	8	102	180105.51621622485
Germany	8	103	182971.4769404223
Germany	8	104	185028.67192565766
Germany	8	105	185430.14566426957
Germany	8	106	185044.06096376947
Germany	8	107	184330.8836354572
Germany	8	108	182379.63771327978
Germany	8	109	180432.38488937184
Germany	8	110	177962.47981014432
Germany	8	111	175348.1553523573
Germany	8	112	173517.6193854504
Germany	8	113	172479.8368012599
Germany	8	114	173028.5144661363
Germany	8	115	172311.79677665015
Germany	8	116	171005.4600956122
Germany	8	117	170272.1177283227
Germany	8	118	169609.10624500812
Germany	8	119	169464.7383626112
Germany	8	120	169240.71476768388
Germany	8	121	169218.47486249136
Germany	8	122	170952.39490938044
Germany	8	123	174436.14463528845
Germany	8	124	178263.16563494597
Germany	8	125	182344.0758581245
Germany	8	126	185244.6567550469
Germany	8	127	187966.14365422135
Germany	8	128	189112.49409590184
Germany	8	129	190337.34695063948
Germany	8	130	190057.0589703832
Germany	8	131	189469.05459809408
Germany	8	132	187048.55820934952
Germany	8	133	184953.31158314238
Germany	8	134	182552.41323916882
Germany	8	135	180379.64021311
Germany	8	136	178498.7262477442
Germany	8	137	177245.67307521042
Germany	8	138	177084.66308141354
Germany	8	139	175692.54666764173
Germany	8	140	173367.98038804214
Germany	8	141	171204.65717601666
Germany	8	142	168900.03868595857
Germany	8	143	167509.00342339076
Germany	8	144	167708.83991448
Germany	8	145	181365.95479673473
Germany	8	146	184594.78242557007
Germany	8	147	185709.20953782898
Germany	8	148	185972.15994028197
Germany	8	149	184960.34724634798
Germany	8	150	182983.51470483193
Germany	8	151	181363.64819778813
Germany	8	152	180175.33803917642
Germany	8	153	179446.93983990807
Germany	8	154	178229.29135195017
Germany	8	155	177373.43532265574
Germany	8	156	177642.99252183575
Germany	8	157	178318.53098310402
Germany	8	158	176793.5780724135
Germany	8	159	176508.09112541514
Germany	8	160	175526.76496432628
Germany	8	161	174642.71317679173
Germany	8	162	173502.3915410557
Germany	8	163	172199.75185535275
Germany	8	164	172477.22122533811
Germany	8	165	174600.42302615094
Germany	8	166	176508.13457530225
Germany	8	167	178196.68033419157
Germany	8	168	180262.8345788704
Germany	8	169	181887.83729170822
Germany	8	170	185360.37050971529
Germany	8	171	186697.81704173223
Germany	8	172	187498.07303983628
Germany	8	173	187349.8075416379
Germany	8	174	186106.2918875394
Germany	8	175	184391.71267281784
Germany	8	176	182988.69194663042
Germany	8	177	181857.96817639508
Germany	8	178	181089.05993081268
Germany	8	179	180148.0010867302
Germany	8	180	179841.94920086744
Germany	8	181	179946.33648187114
Germany	8	182	178253.45217128878
Germany	8	183	177177.2770522589
Germany	8	184	175624.17022396036
Germany	8	185	174782.22405915087
Germany	8	186	174789.99595655515
Germany	8	187	174261.6008062767
Germany	8	188	173831.29109411247
Germany	8	189	175432.57097320247
Germany	8	190	176835.62120239966
Germany	8	191	178603.02689718283
Germany	8	192	181694.46491006235
Germany	8	193	211927.2155471155
Germany	8	194	215973.85507413064
Germany	8	195	213719.89995709882
Germany	8	196	209171.54243766915
Germany	8	197	207089.0657869327
Germany	8	198	204903.5903741164
Germany	8	199	202559.72590760892
Germany	8	200	202560.93231249973
Germany	8	201	205119.5634023018
Germany	8	202	214372.42472969077
Germany	8	203	224107.0441905397
Germany	8	204	233666.57240744086
Germany	8	205	234943.47044889926
Germany	8	206	232342.69833276054
Germany	8	207	226303.60978473324
Germany	8	208	220212.31163775767
Germany	8	209	214269.05637536116
Germany	8	210	207118.26384287784
Germany	8	211	201410.18350847907
Germany	8	212	198063.5981028157
Germany	8	213	198585.16572021204
Germany	8	214	203399.3142455184
Germany	8	215	205577.32056909436
Germany	8	216	207773.38702600406
Germany	8	217	209989.21915842226
Germany	8	218	220167.06126239896
Germany	8	219	222805.5773835801
Germany	8	220	221895.80996809143
Germany	8	221	221181.99886148731
Germany	8	222	220112.80710487295
Germany	8	223	218678.59391927905
Germany	8	224	219784.01215339627
Germany	8	225	220575.92496854297
Germany	8	226	221205.4835254835
Germany	8	227	225005.0686035073
Germany	8	228	236534.43553935087
Germany	8	229	238284.24778477312
Germany	8	230	232660.02465970715
Germany	8	231	223501.28115203485
Germany	8	232	216071.82115915976
Germany	8	233	208745.8043509753
Germany	8	234	199091.96144881943
Germany	8	235	192805.79672685714
Germany	8	236	188799.43256312382
Germany	8	237	186354.13540793766
Germany	8	238	186300.80764491882
Germany	8	239	188742.25626658354
Germany	8	240	199004.5115775228
Denmark	1	1	5408.056841938593
Denmark	1	2	5425.611195848143
Denmark	1	3	5394.074978956122
Denmark	1	4	5410.422568809658
Denmark	1	5	5513.171336265443
Denmark	1	6	5547.348354442451
Denmark	1	7	5550.783959997675
Denmark	1	8	5592.663496321204
Denmark	1	9	5625.299141755435
Denmark	1	10	5579.513809488273
Denmark	1	11	5479.771305532497
Denmark	1	12	5379.17446303364
Denmark	1	13	5287.010628554606
Denmark	1	14	5245.330119216191
Denmark	1	15	5263.914807146922
Denmark	1	16	5317.901094136852
Denmark	1	17	5342.352732561021
Denmark	1	18	5352.4448781990895
Denmark	1	19	5405.741089092172
Denmark	1	20	5476.117987052507
Denmark	1	21	5509.712264646469
Denmark	1	22	5537.235784637787
Denmark	1	23	5496.693813947827
Denmark	1	24	5447.986522187453
Denmark	1	25	5431.001003045396
Denmark	1	26	5471.347423204131
Denmark	1	27	5443.319382842258
Denmark	1	28	5454.64045492988
Denmark	1	29	5528.15050695715
Denmark	1	30	5549.353833779329
Denmark	1	31	5570.520223278943
Denmark	1	32	5604.742435356499
Denmark	1	33	5627.472359992429
Denmark	1	34	5587.482710913992
Denmark	1	35	5491.173205173024
Denmark	1	36	5384.181860303165
Denmark	1	37	5300.5622803683855
Denmark	1	38	5255.100692869582
Denmark	1	39	5259.175096826803
Denmark	1	40	5316.252385880273
Denmark	1	41	5342.462240858506
Denmark	1	42	5341.654399886186
Denmark	1	43	5424.085467147864
Denmark	1	44	5523.479891158063
Denmark	1	45	5574.794088778016
Denmark	1	46	5573.399161655287
Denmark	1	47	5515.633534731913
Denmark	1	48	5441.162243204494
Denmark	1	49	4743.251957516581
Denmark	1	50	4730.472947579503
Denmark	1	51	4703.422659873747
Denmark	1	52	4695.986090449691
Denmark	1	53	4632.681168811862
Denmark	1	54	4540.324391142022
Denmark	1	55	4513.449664357631
Denmark	1	56	4550.607307187217
Denmark	1	57	4559.158514639246
Denmark	1	58	4569.6317665348315
Denmark	1	59	4633.189165636307
Denmark	1	60	4642.039782679475
Denmark	1	61	4631.872024169334
Denmark	1	62	4610.545283234116
Denmark	1	63	4561.2787169544445
Denmark	1	64	4500.16352670958
Denmark	1	65	4481.68443606571
Denmark	1	66	4533.224603188406
Denmark	1	67	4539.71166614419
Denmark	1	68	4533.438405102544
Denmark	1	69	4591.992317945116
Denmark	1	70	4645.289832508408
Denmark	1	71	4692.148085356881
Denmark	1	72	4737.441064842095
Denmark	1	73	4779.531361182607
Denmark	1	74	4773.1064398400795
Denmark	1	75	4739.789844000456
Denmark	1	76	4731.251673250509
Denmark	1	77	4678.005436382073
Denmark	1	78	4626.019848604922
Denmark	1	79	4653.4103942350075
Denmark	1	80	4679.946166765281
Denmark	1	81	4657.553892713264
Denmark	1	82	4618.721902779668
Denmark	1	83	4643.39864159311
Denmark	1	84	4649.587164071224
Denmark	1	85	4660.182960966377
Denmark	1	86	4637.112343849384
Denmark	1	87	4565.656876070165
Denmark	1	88	4500.864466724831
Denmark	1	89	4495.6988908033845
Denmark	1	90	4534.193230153066
Denmark	1	91	4553.015620618417
Denmark	1	92	4569.818625931334
Denmark	1	93	4630.511427028756
Denmark	1	94	4667.444404025804
Denmark	1	95	4706.921710712436
Denmark	1	96	4722.559234859262
Denmark	1	97	4531.278658124368
Denmark	1	98	4534.847672597559
Denmark	1	99	4506.375515251442
Denmark	1	100	4522.654010583945
Denmark	1	101	4574.900766959461
Denmark	1	102	4564.118110667807
Denmark	1	103	4551.756275197338
Denmark	1	104	4616.466553319559
Denmark	1	105	4625.472307117499
Denmark	1	106	4659.222156022966
Denmark	1	107	4643.426453224216
Denmark	1	108	4591.702468602171
Denmark	1	109	4526.09743816042
Denmark	1	110	4482.548769413717
Denmark	1	111	4427.265765123407
Denmark	1	112	4370.536556015515
Denmark	1	113	4336.052740782856
Denmark	1	114	4322.008736187131
Denmark	1	115	4301.474192181736
Denmark	1	116	4295.007987949283
Denmark	1	117	4362.897917709196
Denmark	1	118	4437.6794827461545
Denmark	1	119	4477.316271754917
Denmark	1	120	4517.031715532906
Denmark	1	121	4554.006409976615
Denmark	1	122	4565.212324529185
Denmark	1	123	4542.409394361599
Denmark	1	124	4561.990520888096
Denmark	1	125	4594.733936392869
Denmark	1	126	4606.922383725651
Denmark	1	127	4608.172603455273
Denmark	1	128	4624.321166323697
Denmark	1	129	4638.700648719652
Denmark	1	130	4632.78155141789
Denmark	1	131	4600.459655947088
Denmark	1	132	4556.374744188099
Denmark	1	133	4506.870040817068
Denmark	1	134	4444.565903342367
Denmark	1	135	4375.444439792484
Denmark	1	136	4334.423153022661
Denmark	1	137	4307.109523934857
Denmark	1	138	4297.35937444806
Denmark	1	139	4289.688144386535
Denmark	1	140	4286.578890940086
Denmark	1	141	4346.1470592046035
Denmark	1	142	4411.279291917532
Denmark	1	143	4443.26136402074
Denmark	1	144	4503.737755863605
Denmark	1	145	5165.938776323194
Denmark	1	146	5080.132941449337
Denmark	1	147	4984.213667657345
Denmark	1	148	4906.657457860693
Denmark	1	149	4880.900845558163
Denmark	1	150	4868.504680105548
Denmark	1	151	4853.856207089974
Denmark	1	152	4850.141616110202
Denmark	1	153	4893.564697960188
Denmark	1	154	4975.231814479887
Denmark	1	155	5097.552148213974
Denmark	1	156	5183.5887327146775
Denmark	1	157	5223.295485357944
Denmark	1	158	5266.292267049862
Denmark	1	159	5378.924592910411
Denmark	1	160	5473.742265376512
Denmark	1	161	5571.033869340957
Denmark	1	162	5603.441372488763
Denmark	1	163	5578.957576866127
Denmark	1	164	5535.1638181202925
Denmark	1	165	5509.862621277144
Denmark	1	166	5429.180210321337
Denmark	1	167	5384.317442004814
Denmark	1	168	5308.557689755002
Denmark	1	169	5225.828516572392
Denmark	1	170	5147.387549261141
Denmark	1	171	5033.286421632737
Denmark	1	172	4959.608630705349
Denmark	1	173	4921.633152098513
Denmark	1	174	4910.97130257948
Denmark	1	175	4907.35231408164
Denmark	1	176	4887.009409596843
Denmark	1	177	4902.652148424503
Denmark	1	178	4957.3345953055905
Denmark	1	179	5018.436748848372
Denmark	1	180	5088.05969087166
Denmark	1	181	5115.874798432868
Denmark	1	182	5190.382592726113
Denmark	1	183	5294.919995707487
Denmark	1	184	5374.486464965112
Denmark	1	185	5484.935577783736
Denmark	1	186	5418.801257237474
Denmark	1	187	5398.314949029781
Denmark	1	188	5392.2867779872695
Denmark	1	189	5374.78717822646
Denmark	1	190	5303.646329524145
Denmark	1	191	5270.136790493712
Denmark	1	192	5192.7995972920335
Denmark	1	193	5979.124361940327
Denmark	1	194	5909.724347522632
Denmark	1	195	5647.644483679956
Denmark	1	196	5454.318448388467
Denmark	1	197	5302.404366372507
Denmark	1	198	5249.45753909521
Denmark	1	199	5192.454559243608
Denmark	1	200	5247.740605431071
Denmark	1	201	5398.55047878072
Denmark	1	202	5869.5487081611645
Denmark	1	203	6525.726337702336
Denmark	1	204	6912.145051318066
Denmark	1	205	6866.070738821427
Denmark	1	206	6765.649891800674
Denmark	1	207	6573.339415601334
Denmark	1	208	6282.132951968045
Denmark	1	209	6072.297237160472
Denmark	1	210	5849.152353197837
Denmark	1	211	5678.468462081591
Denmark	1	212	5666.513371716065
Denmark	1	213	5989.478110733499
Denmark	1	214	6160.446201955123
Denmark	1	215	5965.618773140569
Denmark	1	216	5801.859109056575
Denmark	1	217	5857.168621307783
Denmark	1	218	6094.396185415653
Denmark	1	219	6083.335847369661
Denmark	1	220	6024.9283801471365
Denmark	1	221	5946.153238705863
Denmark	1	222	5867.191237868084
Denmark	1	223	5886.948794429419
Denmark	1	224	6081.469426188318
Denmark	1	225	6208.9462101523995
Denmark	1	226	6265.91094901123
Denmark	1	227	6588.351612604982
Denmark	1	228	7000.0858634361475
Denmark	1	229	6834.861743151655
Denmark	1	230	6501.807900393307
Denmark	1	231	6209.90223497171
Denmark	1	232	5874.04332848215
Denmark	1	233	5556.953796536139
Denmark	1	234	5356.579250985887
Denmark	1	235	5346.308502529302
Denmark	1	236	5281.143678061171
Denmark	1	237	5214.302768262089
Denmark	1	238	5221.300000825996
Denmark	1	239	5212.618860909887
Denmark	1	240	5386.153444214633
Denmark	2	1	6851.483445547874
Denmark	2	2	6810.026584933652
Denmark	2	3	6856.726331996622
Denmark	2	4	6838.421588857186
Denmark	2	5	6841.538113678061
Denmark	2	6	6814.141017240658
Denmark	2	7	6770.057734927907
Denmark	2	8	6721.263156573372
Denmark	2	9	6728.0930699498995
Denmark	2	10	6819.18033941286
Denmark	2	11	6949.226934955737
Denmark	2	12	7090.209025561428
Denmark	2	13	7172.289682114643
Denmark	2	14	7250.323945507633
Denmark	2	15	7372.489063299741
Denmark	2	16	7415.220413297582
Denmark	2	17	7397.318373400883
Denmark	2	18	7356.4384626248175
Denmark	2	19	7323.070516184481
Denmark	2	20	7295.3348835045535
Denmark	2	21	7269.7925452716945
Denmark	2	22	7232.997749121502
Denmark	2	23	7091.208592538942
Denmark	2	24	7001.935700323495
Denmark	2	25	6842.926554803443
Denmark	2	26	6763.414790914082
Denmark	2	27	6759.4419685385865
Denmark	2	28	6724.591543127722
Denmark	2	29	6704.002786678841
Denmark	2	30	6657.916498264495
Denmark	2	31	6641.415069096667
Denmark	2	32	6536.650271639217
Denmark	2	33	6574.0784403346515
Denmark	2	34	6697.29678199239
Denmark	2	35	6876.016259854907
Denmark	2	36	6977.540070637615
Denmark	2	37	7059.31261495703
Denmark	2	38	7174.796067269664
Denmark	2	39	7271.109628267524
Denmark	2	40	7250.789156259207
Denmark	2	41	7291.572816534947
Denmark	2	42	7205.81085492619
Denmark	2	43	7148.582741353503
Denmark	2	44	7143.263518301045
Denmark	2	45	7184.063773490637
Denmark	2	46	7130.659128068802
Denmark	2	47	7048.917560921905
Denmark	2	48	6908.878061422844
Denmark	2	49	6023.30929143049
Denmark	2	50	5954.600263293148
Denmark	2	51	5924.549086967464
Denmark	2	52	5894.86244558267
Denmark	2	53	5875.007184325923
Denmark	2	54	5850.755377226732
Denmark	2	55	5808.302268617767
Denmark	2	56	5764.82912597087
Denmark	2	57	5786.793600777846
Denmark	2	58	5889.2445140809305
Denmark	2	59	5940.309276650029
Denmark	2	60	5911.155885163589
Denmark	2	61	5840.116931121824
Denmark	2	62	5817.543422976579
Denmark	2	63	5773.8407173547685
Denmark	2	64	5723.703057306042
Denmark	2	65	5726.6519734970425
Denmark	2	66	5758.8267456316225
Denmark	2	67	5833.184682443223
Denmark	2	68	5895.436629601851
Denmark	2	69	5989.809692006947
Denmark	2	70	5997.614833154012
Denmark	2	71	6064.1963933358875
Denmark	2	72	6130.295594688549
Denmark	2	73	6129.136716538083
Denmark	2	74	6067.923057822621
Denmark	2	75	6033.976502052741
Denmark	2	76	5986.873498583232
Denmark	2	77	5951.467696722216
Denmark	2	78	5932.155089148338
Denmark	2	79	5890.564916059528
Denmark	2	80	5815.185838882406
Denmark	2	81	5803.914573396044
Denmark	2	82	5865.747775561878
Denmark	2	83	5887.083856297764
Denmark	2	84	5857.843064931719
Denmark	2	85	5828.968467997943
Denmark	2	86	5834.148293774067
Denmark	2	87	5809.482720156239
Denmark	2	88	5792.9469948331225
Denmark	2	89	5837.769857139753
Denmark	2	90	5864.714465592869
Denmark	2	91	5921.30256865477
Denmark	2	92	5966.598939169897
Denmark	2	93	6027.584141238035
Denmark	2	94	6024.968229651612
Denmark	2	95	6051.796120543988
Denmark	2	96	6060.580361608155
Denmark	2	97	5817.526828062732
Denmark	2	98	5897.8401262910065
Denmark	2	99	5910.024665202868
Denmark	2	100	5874.092251409039
