first stage decision,expected second stage value,feasibility
[1 1 0 0 1 1 0 1 1 0],21.79249660203861,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],21.545294396284767,1
[1 0 1 0 0 0 0 1 0 1],0.0,0
[0 1 1 1 0 0 0 1 1 0],21.987639297682154,1
[1 0 1 0 1 0 1 1 0 0],23.09402675127544,1
[0 0 1 1 0 1 0 1 0 0],26.414514807070248,1
[0 0 0 0 0 1 0 1 1 0],27.758909142409017,1
[0 0 1 1 1 0 0 0 1 1],23.957015802641834,1
[0 1 0 1 1 0 1 1 0 0],23.759776147149843,1
[0 1 1 1 1 0 1 0 0 1],22.67779340649949,1
[0 1 1 0 0 0 0 1 0 1],22.34179510588334,1
[0 1 1 0 0 1 0 0 1 0],25.56729773268722,1
[0 1 1 0 1 0 1 1 0 1],22.12026176981261,1
[1 0 1 1 0 1 0 0 0 1],0.0,0
[1 0 0 0 0 0 0 1 0 1],0.0,0
[0 1 0 1 0 1 1 1 1 1],20.274753046468255,1
[0 0 0 0 1 1 1 1 1 0],23.661709222193366,1
[1 1 1 0 1 0 1 0 0 1],23.68822819944025,1
[1 0 0 0 1 1 1 1 1 0],21.799907309354445,1
[0 0 0 1 1 0 1 0 1 1],22.11439293678604,1
[1 0 1 1 1 0 1 0 1 0],21.98858805103115,1
[1 1 1 0 0 1 0 0 1 1],22.782659078271234,1
[0 1 1 0 1 1 0 0 0 0],27.34372059403277,1
[0 1 0 0 1 1 0 1 0 1],24.38013544276867,1
[1 1 0 0 0 0 0 1 1 1],20.12156677337232,1
[0 1 0 1 0 1 0 0 1 1],23.941809592780487,1
[1 1 0 0 1 1 0 0 0 1],31.5692603806503,1
[1 1 1 1 1 0 1 1 1 1],19.2200836355559,1
[1 0 0 0 1 0 1 0 0 1],0.0,0
[1 1 1 0 0 0 0 1 0 1],21.13850033557936,1
[1 1 1 0 0 0 1 0 0 1],32.87814637867055,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],0.0,0
[0 1 0 0 1 0 0 1 1 0],23.608722188312594,1
[1 0 1 1 0 1 1 1 1 1],19.24420728143169,1
[1 0 0 1 1 1 0 0 1 0],23.66822939969755,1
[1 1 0 1 1 0 1 0 1 1],20.446845721607026,1
[0 1 0 1 0 0 1 1 0 0],23.817023268193267,1
[1 0 0 0 0 1 1 1 0 1],23.0126737991909,1
[1 0 0 0 1 0 0 1 1 1],21.83996683362021,1
[1 1 0 1 0 1 0 0 0 1],28.898490028229457,1
[1 0 1 1 1 1 1 1 0 0],21.478041822192232,1
[0 1 0 0 0 1 0 0 1 0],26.570655097163844,1
[1 1 0 1 1 0 0 1 0 1],21.291365180864176,1
[0 0 0 1 0 1 0 1 0 0],31.79397884166978,1
[1 1 1 0 0 1 1 0 0 0],29.98069335581647,1
[0 1 0 0 0 0 1 0 1 0],27.00957888940721,1
[0 1 1 1 1 0 0 1 1 1],20.174827793458086,1
[0 0 1 0 0 0 1 0 0 1],0.0,0
[1 1 0 1 1 1 1 0 1 1],20.366451154280504,1
[0 1 1 0 1 1 0 1 1 1],20.271840305212034,1
[1 0 1 1 0 1 0 1 1 0],21.97321819994577,1
[1 1 0 0 0 0 1 0 1 0],25.46737424403926,1
[1 1 0 0 0 0 1 0 0 1],0.0,0
[1 0 1 1 1 1 0 0 1 1],21.33723497499273,1
[1 0 0 0 1 0 0 0 0 1],0.0,0
[0 1 0 1 1 0 0 1 0 0],24.52619335559185,1
[1 0 1 0 0 0 1 0 1 0],24.985041428514286,1
[1 0 0 0 1 0 1 1 0 0],25.627831165768093,1
[1 0 1 1 1 0 1 0 1 1],20.34622335536815,1
[0 1 1 0 0 1 1 0 0 1],29.176127762645773,1
[0 1 0 0 0 0 0 1 1 0],23.695895066390342,1
[0 0 1 0 0 1 1 0 1 1],24.328830545898924,1
[0 0 1 1 0 1 1 0 0 1],0.0,0
[1 1 0 0 0 1 0 1 0 0],25.179768184396373,1
[0 1 1 0 0 1 1 1 0 1],21.845142276451636,1
[0 0 1 1 0 1 0 0 1 0],27.975514931616736,1
[0 0 0 1 0 1 0 0 1 0],29.59110822761038,1
[1 0 1 0 0 1 0 1 0 1],45.801441205476664,1
[1 0 1 0 1 0 1 0 1 0],22.418899139740482,1
[1 0 1 1 1 0 0 1 0 1],21.314053779442837,1
[0 1 1 0 0 1 1 1 0 0],23.714020349316588,1
[0 0 0 0 1 0 1 1 0 0],28.869969671903895,1
[1 1 1 1 0 0 1 0 0 0],28.387213780634216,1
[1 0 1 0 1 1 1 1 0 0],22.795351379951803,1
[1 1 0 1 1 1 0 0 1 0],22.13269950527326,1
[1 1 0 0 1 1 0 0 0 0],33.538671469839116,1
[1 1 1 1 1 1 0 0 1 0],21.751331512624738,1
[0 0 1 0 1 1 0 1 1 1],23.37642183854749,1
[1 0 0 1 1 0 0 1 0 0],26.527022879707534,1
[0 1 0 1 1 1 0 1 1 1],20.45115208076064,1
[1 0 1 0 0 0 0 0 0 0],0.0,0
[0 0 1 0 0 0 1 1 0 0],0.0,0
[1 0 0 0 1 1 0 0 1 0],24.972867100404294,1
[1 0 1 1 0 1 0 0 1 1],23.805897842504812,1
[0 1 0 1 1 1 1 1 1 1],20.274465719112957,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],0.0,0
[0 1 0 0 1 1 1 1 1 0],22.8895690824354,1
[0 1 0 1 1 0 0 1 1 1],20.556325402698985,1
[1 1 1 1 0 1 1 1 0 1],19.76644238587908,1
[1 1 1 0 1 0 1 1 0 1],21.0135118046147,1
[1 0 1 0 1 1 0 0 1 1],21.607844213221632,1
[1 0 1 1 0 1 0 1 0 0],22.866547625582022,1
[1 0 1 1 1 0 0 1 1 0],22.19682305613648,1
[1 1 1 1 1 0 1 0 0 0],23.381409120499256,1
[0 1 1 0 1 1 1 1 1 1],20.27163614908801,1
[0 0 0 1 1 0 1 1 0 0],25.277265493973204,1
[0 1 1 1 0 0 1 1 0 1],20.870649073296956,1
[0 0 0 0 0 1 1 0 0 1],0.0,0
[0 1 1 0 1 1 0 1 0 1],21.970799534332823,1
[1 0 0 1 1 1 0 0 0 0],0.0,0
[1 0 0 1 0 0 0 1 0 1],0.0,0
[0 1 0 0 0 1 1 1 0 0],25.726399112148307,1
[1 0 0 0 0 1 0 1 1 0],23.95115978325183,1
[0 0 1 0 0 1 1 1 1 0],22.639727890783018,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],19.29200156625139,1
[1 0 1 1 1 0 1 0 0 1],21.804810304702094,1
[1 1 1 1 0 1 0 1 1 1],19.140062206127205,1
[1 1 0 1 1 0 1 1 1 1],19.42485107709927,1
[0 0 0 0 1 1 1 1 1 1],21.5831236554288,1
[1 1 1 1 1 1 1 1 1 0],20.72933686811698,1
[0 1 0 0 1 0 0 1 0 0],27.034995737464545,1
[1 0 0 0 1 0 0 1 1 0],24.46808225810739,1
[1 0 0 0 1 0 0 1 0 0],0.0,0
[0 1 1 1 0 0 1 1 1 0],21.987639297682154,1
[1 0 1 1 0 1 0 1 0 1],21.088976432813265,1
[0 0 1 0 1 0 1 1 1 1],21.106005775986237,1
[0 1 0 1 1 1 0 0 0 1],25.539454432401016,1
[1 1 1 0 1 1 1 0 1 0],22.068572731876532,1
[0 0 0 0 0 1 0 1 1 1],25.65463168536769,1
[0 0 1 0 0 1 1 1 0 0],24.666575888027214,1
[0 0 0 1 1 1 1 1 0 1],22.728263994550826,1
[1 1 1 0 0 1 0 0 0 1],28.763182853600767,1
[0 0 0 0 1 0 0 1 1 0],28.301088559283244,1
[0 0 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 1 0 1 0 1 0],22.97446010179842,1
[1 0 0 0 1 1 1 0 1 1],20.85889584600394,1
[0 0 0 1 1 0 0 1 0 1],28.973327033965187,1
[0 1 0 1 1 0 1 0 0 0],27.343502622732604,1
[1 1 0 1 1 0 0 1 0 0],23.184316275611444,1
[0 1 1 1 0 1 0 0 0 0],28.35823485564175,1
[0 0 1 1 1 1 0 0 1 0],25.506852064104645,1
[1 1 0 1 1 1 1 0 1 0],21.956013143625576,1
[0 0 0 0 1 0 0 1 0 1],0.0,0
[1 1 1 1 1 0 0 0 1 1],20.24207828006366,1
[0 1 1 1 0 1 0 0 1 0],25.23016244956434,1
[1 1 1 1 0 1 0 1 0 0],21.373868158349904,1
[0 1 0 0 1 0 0 0 0 1],33.08789950233657,1
[1 1 1 0 0 0 1 0 1 1],22.981606092385164,1
[1 1 1 1 1 0 0 0 1 0],21.869644719193438,1
[1 0 1 0 1 1 0 1 1 1],20.585849568713872,1
[1 0 0 0 0 0 0 0 0 0],0.0,0
[1 1 1 1 1 1 0 1 0 1],19.768788511689184,1
[1 0 0 0 1 1 1 0 1 0],22.821901953862206,1
[1 1 0 0 1 0 1 0 1 1],20.94921061873261,1
[0 0 0 0 0 0 0 0 1 1],0.0,0
[0 1 1 1 0 1 1 1 0 0],22.385258424950905,1
[0 1 1 1 0 0 1 1 1 1],20.175587686327543,1
[0 1 1 1 0 1 0 1 0 0],22.397464866845304,1
[0 1 1 1 1 1 0 0 1 0],22.76149958205225,1
[0 0 1 1 1 1 0 0 0 0],0.0,0
[1 1 0 1 1 0 1 1 0 0],22.417899067169436,1
[0 0 0 1 1 1 0 0 0 0],0.0,0
[1 1 1 1 0 1 1 0 1 0],24.21999438013682,1
[0 1 1 0 0 1 1 1 1 0],22.073191005991948,1
[0 0 1 0 0 0 0 1 1 0],26.3584196125798,1
[1 0 0 1 0 1 0 1 1 0],22.64652208254509,1
[0 1 0 0 1 0 1 0 0 0],34.13845463418958,1
[1 0 0 1 0 0 0 0 1 1],24.679591346387866,1
[0 1 1 0 1 0 0 0 1 0],23.641101609404657,1
[0 0 1 0 1 0 1 0 0 1],0.0,0
[0 0 1 0 0 0 1 0 1 0],26.90627674917264,1
[1 0 0 0 0 0 0 1 1 0],24.85642806448926,1
[1 1 1 0 1 1 0 0 1 0],22.071797949798118,1
[1 0 0 0 0 1 1 0 1 0],25.290564821374293,1
[0 0 1 1 0 1 0 0 1 1],26.303566590184296,1
[0 1 0 0 1 1 0 1 1 0],23.066255444083083,1
[0 0 0 1 1 1 1 1 1 1],20.978825313189844,1
[0 1 0 1 0 0 1 1 1 1],20.381051946256235,1
[1 0 0 1 1 1 1 0 0 1],24.210140913863743,1
[0 0 1 1 0 1 1 0 0 0],0.0,0
[0 1 1 0 0 0 0 0 0 0],0.0,0
[0 0 0 0 0 0 1 1 1 0],24.80726407829645,1
[0 1 1 1 0 1 1 1 1 0],21.739792264899787,1
[0 1 1 1 1 0 1 0 1 1],21.196822437965853,1
[0 0 0 1 0 0 0 0 1 0],0.0,0
[0 0 1 1 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 0 0],27.886187338262296,1
[1 1 1 1 0 1 1 1 1 1],19.140062206127205,1
[0 1 0 1 1 0 1 0 1 1],21.401633685559062,1
[1 1 0 1 0 1 1 1 0 0],22.147009012611836,1
[1 0 1 0 0 1 1 0 0 0],0.0,0
[0 0 0 1 0 1 0 1 1 1],24.21666247042303,1
[0 1 0 0 0 1 1 0 1 0],26.380226594455245,1
[1 1 0 0 0 0 1 0 1 1],23.435250596389185,1
[0 1 1 1 1 1 1 0 1 1],21.09177873261988,1
[1 0 1 0 0 1 1 1 1 0],21.157931377392345,1
[0 0 1 0 0 0 0 0 1 1],0.0,0
[1 1 1 1 1 1 0 1 1 1],19.13977487877191,1
[1 0 0 1 1 1 0 0 1 1],21.982442033233024,1
[0 0 1 1 0 1 0 1 1 0],24.485144746952187,1
[0 1 0 0 1 1 1 0 0 0],33.59598788996006,1
[1 1 1 1 1 1 0 1 1 0],20.72933686811698,1
[0 0 1 0 1 1 0 1 0 1],27.22920503532547,1
[0 0 1 1 1 1 1 0 0 1],23.254181701094033,1
[0 1 1 1 0 0 0 1 0 0],22.817805461604838,1
[0 1 0 1 0 1 1 0 0 0],31.20809706234245,1
[1 1 1 0 0 0 0 0 0 1],0.0,0
[1 1 1 0 0 1 0 1 0 0],22.760040133279404,1
[0 0 0 0 1 1 0 1 1 0],27.758621815053722,1
[0 1 1 1 1 0 1 1 1 1],20.174827793458086,1
[1 0 1 1 0 1 1 0 0 0],27.04060858697551,1
[0 0 0 0 1 1 1 1 0 0],28.32750292767438,1
[0 0 1 0 0 1 0 0 0 0],0.0,0
[0 0 0 1 1 0 1 0 0 0],0.0,0
[1 0 1 1 1 0 1 1 0 1],19.99051553778424,1
[0 0 0 0 1 1 0 0 0 1],0.0,0
[1 1 1 1 0 1 1 1 0 0],21.36810088163339,1
[0 1 0 1 0 1 1 0 1 1],23.765123231132804,1
[0 1 1 0 0 1 1 1 1 1],20.271923476443305,1
[1 1 1 1 0 1 0 0 1 0],24.21999438013682,1
[0 1 0 1 0 0 0 1 1 0],22.374213256397873,1
[0 0 1 1 0 0 0 1 1 0],24.804365479018532,1
[0 0 1 1 0 1 0 0 0 0],0.0,0
[0 1 1 1 1 1 1 0 1 0],22.76149958205225,1
[0 0 1 1 1 0 1 1 0 0],23.342054920310524,1
[1 0 1 0 0 0 1 0 1 1],23.139438132775524,1
[0 1 0 0 1 1 0 1 1 1],20.987669877318517,1
[1 0 1 1 0 0 1 0 0 0],0.0,0
[0 1 1 0 0 1 0 0 0 0],32.03694598990737,1
[1 1 1 1 1 0 1 1 1 0],20.847650074685674,1
[0 1 1 0 1 0 1 0 1 1],21.561463535702924,1
[0 1 0 1 1 1 1 1 1 0],21.94418656854533,1
[1 1 1 0 1 1 0 1 0 0],22.75975280592411,1
[0 0 1 0 0 0 0 0 1 0],0.0,0
[1 1 1 1 1 1 0 0 0 1],21.652692617974694,1
[1 1 1 0 1 0 1 1 1 0],21.257645163014654,1
[1 0 0 1 1 0 1 0 0 0],0.0,0
[1 0 0 1 1 0 0 1 0 1],23.846916254351953,1
[0 0 1 0 0 0 1 1 1 0],23.415906564508095,1
[1 1 0 0 0 1 0 1 1 1],19.874764488779938,1
[0 0 0 1 0 1 0 1 1 0],26.014462321716103,1
[0 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 1 1],21.56197485981206,1
[1 1 0 1 1 0 1 0 0 0],25.833197365704326,1
[1 1 1 1 0 1 0 0 0 0],27.222246710686356,1
[1 1 0 1 1 0 1 0 0 1],23.79360309270886,1
[1 0 0 0 0 1 0 1 0 0],0.0,0
[0 1 1 0 0 0 0 1 1 1],20.571700050334165,1
[1 1 0 1 1 1 1 1 0 0],22.146721685256534,1
[0 0 1 0 0 0 1 0 1 1],24.684595133143816,1
[0 0 0 1 1 0 0 0 1 0],27.492230507108935,1
[1 1 1 1 0 0 0 0 0 0],29.069724786995863,1
[1 1 1 0 1 1 0 1 1 1],19.29200156625139,1
[1 1 0 1 1 0 1 1 1 0],21.053153078977463,1
[0 0 0 1 1 0 1 1 0 1],23.023939107624486,1
[1 1 0 1 1 1 0 1 1 0],21.1107048607655,1
[1 0 0 1 0 0 1 1 1 0],21.235308053420834,1
[1 0 1 1 0 0 1 1 1 0],20.969238827261652,1
[1 1 0 1 1 0 0 0 0 1],24.644415197073148,1
[1 0 0 0 0 0 1 0 1 0],0.0,0
[1 1 0 1 0 1 0 0 0 0],30.844210800426218,1
[1 0 1 1 1 1 0 0 1 0],22.99492551709823,1
[1 1 0 0 1 0 0 1 0 1],23.4850962074408,1
[0 0 0 1 0 1 1 0 1 1],24.469482825209692,1
[0 0 0 1 1 1 1 0 1 1],22.000819957697605,1
[0 1 1 0 1 1 0 1 1 0],22.07664022066738,1
[1 0 1 1 1 1 1 1 0 1],19.87176051910834,1
[0 1 1 1 1 1 1 1 1 0],21.739504937544492,1
[1 0 1 1 1 1 0 0 0 1],23.9023348365596,1
[1 1 1 1 1 0 1 0 1 1],20.24207828006366,1
[1 0 1 0 1 1 0 0 0 0],0.0,0
[0 1 0 1 0 0 1 0 1 0],25.68789707941474,1
[1 0 1 0 0 1 0 0 1 0],25.93862522755573,1
[1 1 0 1 0 1 0 1 0 1],21.096118208025963,1
[0 1 1 1 0 1 0 0 1 1],23.560441600131966,1
[0 1 0 0 0 1 0 0 0 0],0.0,0
[1 0 1 1 1 1 1 0 0 1],21.67980317369022,1
[0 0 0 1 0 0 1 1 1 0],22.964290901604645,1
[0 1 0 0 0 1 0 0 1 1],24.48357314275747,1
[1 1 0 0 0 0 0 0 1 0],25.656435871097166,1
[1 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 0 0 1 0 0 1],0.0,0
[1 0 1 1 0 0 1 0 1 1],22.814886222880233,1
[0 1 1 0 0 0 0 1 1 0],22.702562806540886,1
[0 1 1 0 1 1 1 0 1 0],23.094898323144413,1
[1 0 0 1 0 0 0 1 1 0],23.109370361193946,1
[1 0 0 1 0 0 0 0 0 1],0.0,0
[0 1 0 0 1 0 1 1 1 0],23.43203582666491,1
[0 1 1 0 0 1 0 0 0 1],29.91153026270547,1
[0 1 0 0 0 0 0 0 0 1],0.0,0
[0 0 1 0 1 0 0 0 0 1],0.0,0
[0 0 1 0 1 1 0 0 0 0],0.0,0
[1 1 1 1 0 0 0 0 0 1],27.03372325338247,1
[1 0 0 0 1 1 1 0 0 1],32.10124862625115,1
[1 0 1 1 1 0 0 0 1 0],23.21881770064424,1
[0 1 0 1 0 1 0 0 0 0],32.16435631496953,1
[0 0 1 1 0 0 1 1 1 0],22.55318922302969,1
[0 1 0 0 0 1 0 1 0 1],24.380422770123964,1
[0 1 1 1 1 1 0 1 0 1],20.714752063470815,1
[1 0 0 1 1 1 1 0 1 0],22.084189651556603,1
[1 1 1 0 1 1 0 0 0 1],24.101337150695525,1
[1 0 1 0 0 1 1 1 0 1],20.939058466887808,1
[0 0 0 0 1 1 0 1 1 1],25.654344358012395,1
[0 0 0 0 0 1 1 0 0 0],0.0,0
[1 1 0 1 0 1 1 0 1 0],24.42467601113766,1
[1 1 1 0 0 0 0 0 1 1],22.981606092385164,1
[0 0 0 1 0 0 0 1 1 0],26.632469639907804,1
[0 0 0 0 0 0 1 0 0 0],0.0,0
[0 1 0 1 0 1 0 1 1 1],20.451439408115938,1
[0 0 1 1 1 1 0 1 1 0],24.484857419596892,1
[0 1 0 1 0 1 1 1 0 1],21.408551307506222,1
[1 1 1 1 1 0 0 1 0 1],19.887311127281652,1
[0 0 0 1 0 1 0 0 1 1],27.77004920974033,1
[1 0 1 0 0 1 1 1 0 0],22.7956387073071,1
[0 1 0 1 1 1 0 0 0 0],27.651847982867366,1
[1 0 1 0 0 0 0 1 1 1],20.929003719000267,1
[1 1 0 0 1 1 0 1 0 0],25.179480857041078,1
[1 0 0 0 0 0 1 0 0 1],0.0,0
[1 0 0 0 0 0 1 0 0 0],0.0,0
[1 1 0 0 1 0 0 0 0 0],33.88556092766039,1
[0 1 1 1 1 0 1 1 0 0],22.759501854009024,1
[0 0 1 0 0 0 1 1 0 1],0.0,0
[1 0 1 0 0 0 0 1 1 0],23.18743363404796,1
[0 0 0 0 0 1 1 1 1 1],21.5834109827841,1
[1 1 0 1 1 0 1 1 0 1],20.528784825981685,1
[1 0 0 0 0 1 0 0 1 1],25.572323251460926,1
[1 0 0 0 0 0 1 1 0 1],0.0,0
[1 1 1 0 1 0 0 0 1 1],20.50071806728907,1
[1 1 0 1 1 1 1 1 0 1],20.353678108226497,1
[1 1 1 0 0 0 1 1 0 0],22.91114167544467,1
[1 1 0 0 0 0 0 0 1 1],23.615806363426778,1
[1 0 1 1 1 1 0 1 0 1],21.088689105457966,1
[1 1 0 0 1 0 1 1 1 0],21.952465457290657,1
[1 0 0 1 0 1 0 1 0 1],23.981102153330248,1
[1 0 1 0 1 0 0 0 0 1],0.0,0
[1 1 0 0 1 0 1 1 0 0],24.758273271994263,1
[0 0 1 1 0 0 0 1 1 1],22.948424146100994,1
[1 1 0 0 1 1 1 0 0 1],30.30646996614724,1
[1 1 0 1 0 1 0 1 1 1],19.521430198775725,1
[0 1 1 1 0 0 1 1 0 0],22.771668129925192,1
[0 1 0 1 1 1 1 0 0 0],26.80103587850308,1
[0 1 0 0 1 0 1 0 1 1],22.15412778454363,1
[1 0 1 0 1 0 0 1 0 1],23.11285882924486,1
[0 1 1 1 0 1 0 1 1 0],21.739792264899787,1
[1 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 0 0 1 0 1 1 0 0],26.268578529022534,1
[1 1 0 1 0 0 1 1 1 1],19.425534565337347,1
[1 1 1 0 0 0 1 0 1 0],24.764428133023987,1
[1 0 0 0 1 1 0 0 0 0],0.0,0
