first stage decision,expected second stage value,feasibility
[0 1 1 0 1 0 0 0 0 1],38.20048169647943,1
[0 1 0 0 0 0 0 1 0 1],0.0,0
[0 1 0 1 1 1 0 0 1 0],29.103960636593097,1
[1 0 1 1 0 0 1 1 1 1],21.17834819956605,1
[1 1 0 1 1 0 0 1 1 0],24.414031073978848,1
[1 0 1 0 1 0 0 0 0 0],43.53836679714646,1
[0 1 0 0 0 1 1 0 0 0],36.734276726736226,1
[0 0 1 1 1 1 1 0 0 0],24.80375620463388,1
[0 0 0 1 1 0 1 1 1 0],25.226399359048276,1
[1 1 1 1 0 0 0 0 1 0],27.686590649408014,1
[0 0 1 1 1 0 0 1 0 1],24.872127570366313,1
[0 0 1 0 0 1 0 1 0 1],26.002944101999123,1
[1 0 1 0 0 0 1 0 0 0],30.785776056348727,1
[0 1 1 0 1 0 1 1 1 0],24.348304471605335,1
[0 1 0 1 0 1 0 0 0 1],31.038873154096343,1
[1 1 0 0 1 1 0 1 1 0],24.50366718981082,1
[0 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 0 1 1 0 0],24.899326087122695,1
[1 0 1 0 0 0 0 1 0 1],32.666646785213985,1
[0 1 1 1 0 0 0 1 1 0],27.850394574603932,1
[1 0 1 0 1 0 1 1 0 0],24.28536993505855,1
[0 0 1 1 0 1 0 1 0 0],29.524605772098294,1
[0 0 0 0 0 1 0 1 1 0],0.0,0
[0 0 1 1 1 0 0 0 1 1],23.053806516046233,1
[0 1 0 1 1 0 1 1 0 0],24.756149625978317,1
[0 1 1 1 1 0 1 0 0 1],22.323446199477566,1
[0 1 1 0 0 0 0 1 0 1],0.0,0
[0 1 1 0 0 1 0 0 1 0],30.956894064296478,1
[0 1 1 0 1 0 1 1 0 1],21.768446931048203,1
[1 0 1 1 0 1 0 0 0 1],26.004492222703437,1
[1 0 0 0 0 0 0 1 0 1],0.0,0
[0 1 0 1 0 1 1 1 1 1],22.404540617480404,1
[0 0 0 0 1 1 1 1 1 0],30.405107684201646,1
[1 1 1 0 1 0 1 0 0 1],23.634480328276823,1
[1 0 0 0 1 1 1 1 1 0],24.574608097853623,1
[0 0 0 1 1 0 1 0 1 1],25.478822141765107,1
[1 0 1 1 1 0 1 0 1 0],24.63884125767823,1
[1 1 1 0 0 1 0 0 1 1],24.35627706736607,1
[0 1 1 0 1 1 0 0 0 0],30.676686142245266,1
[0 1 0 0 1 1 0 1 0 1],24.06389022107548,1
[1 1 0 0 0 0 0 1 1 1],26.81231585921679,1
[0 1 0 1 0 1 0 0 1 1],28.027933731679532,1
[1 1 0 0 1 1 0 0 0 1],30.13478860455915,1
[1 1 1 1 1 0 1 1 1 1],19.04109095924548,1
[1 0 0 0 1 0 1 0 0 1],27.872351654271387,1
[1 1 1 0 0 0 0 1 0 1],32.603136837576066,1
[1 1 1 0 0 0 1 0 0 1],26.561530666472926,1
[0 0 1 0 0 0 1 0 0 0],0.0,0
[1 0 0 0 0 0 1 1 0 0],31.009224112832545,1
[0 1 0 0 1 0 0 1 1 0],0.0,0
[1 0 1 1 0 1 1 1 1 1],20.087449389990077,1
[1 0 0 1 1 1 0 0 1 0],28.61522740187677,1
[1 1 0 1 1 0 1 0 1 1],24.222004329766335,1
[0 1 0 1 0 0 1 1 0 0],28.331330740087424,1
[1 0 0 0 0 1 1 1 0 1],21.62633346236362,1
[1 0 0 0 1 0 0 1 1 1],23.633977079192206,1
[1 1 0 1 0 1 0 0 0 1],29.17492489116056,1
[1 0 1 1 1 1 1 1 0 0],21.68907963965278,1
[0 1 0 0 0 1 0 0 1 0],0.0,0
[1 1 0 1 1 0 0 1 0 1],24.58154413599082,1
[0 0 0 1 0 1 0 1 0 0],0.0,0
[1 1 1 0 0 1 1 0 0 0],26.870461843243486,1
[0 1 0 0 0 0 1 0 1 0],0.0,0
[0 1 1 1 1 0 0 1 1 1],20.973300404676213,1
[0 0 1 0 0 0 1 0 0 1],30.630825829633103,1
[1 1 0 1 1 1 1 0 1 1],23.13101319094617,1
[0 1 1 0 1 1 0 1 1 1],19.889825481731627,1
[1 0 1 1 0 1 0 1 1 0],24.533349028630532,1
[1 1 0 0 0 0 1 0 1 0],34.85207585403592,1
[1 1 0 0 0 0 1 0 0 1],30.67466803165768,1
[1 0 1 1 1 1 0 0 1 1],20.942217468565122,1
[1 0 0 0 1 0 0 0 0 1],47.10411800623553,1
[0 1 0 1 1 0 0 1 0 0],30.160743456093087,1
[1 0 1 0 0 0 1 0 1 0],29.22220488949032,1
[1 0 0 0 1 0 1 1 0 0],27.395287928934245,1
[1 0 1 1 1 0 1 0 1 1],21.104714524305262,1
[0 1 1 0 0 1 1 0 0 1],25.089172804274423,1
[0 1 0 0 0 0 0 1 1 0],0.0,0
[0 0 1 0 0 1 1 0 1 1],25.029482071148106,1
[0 0 1 1 0 1 1 0 0 1],24.00841145719792,1
[1 1 0 0 0 1 0 1 0 0],30.456458057664683,1
[0 1 1 0 0 1 1 1 0 1],22.20270286688255,1
[0 0 1 1 0 1 0 0 1 0],28.862139206118663,1
[0 0 0 1 0 1 0 0 1 0],0.0,0
[1 0 1 0 0 1 0 1 0 1],24.0635420978003,1
[1 0 1 0 1 0 1 0 1 0],25.608268705592014,1
[1 0 1 1 1 0 0 1 0 1],23.851437332461177,1
[0 1 1 0 0 1 1 1 0 0],27.048505803155837,1
[0 0 0 0 1 0 1 1 0 0],34.77053409423382,1
[1 1 1 1 0 0 1 0 0 0],26.95971684138185,1
[1 0 1 0 1 1 1 1 0 0],21.68907963965278,1
[1 1 0 1 1 1 0 0 1 0],27.962839709143445,1
[1 1 0 0 1 1 0 0 0 0],35.928167127979265,1
[1 1 1 1 1 1 0 0 1 0],24.46166741031209,1
[0 0 1 0 1 1 0 1 1 1],19.893311990274135,1
[1 0 0 1 1 0 0 1 0 0],29.594832843134885,1
[0 1 0 1 1 1 0 1 1 1],20.440181920955382,1
[1 0 1 0 0 0 0 0 0 0],50.06601104489074,1
[0 0 1 0 0 0 1 1 0 0],38.860907811364875,1
[1 0 0 0 1 1 0 0 1 0],33.32744864174286,1
[1 0 1 1 0 1 0 0 1 1],23.07624189808507,1
[0 1 0 1 1 1 1 1 1 1],19.52648671642323,1
[0 0 0 0 1 0 0 0 0 0],0.0,0
[0 0 0 1 0 1 0 0 0 0],0.0,0
[0 1 0 0 1 1 1 1 1 0],25.36861746142842,1
[0 1 0 1 1 0 0 1 1 1],21.531080730531357,1
[1 1 1 1 0 1 1 1 0 1],20.28574452499913,1
[1 1 1 0 1 0 1 1 0 1],20.748010390884954,1
[1 0 1 0 1 1 0 0 1 1],22.057669225986285,1
[1 0 1 1 0 1 0 1 0 0],27.32584568367607,1
[1 0 1 1 1 0 0 1 1 0],23.490223408686557,1
[1 1 1 1 1 0 1 0 0 0],24.8256924118619,1
[0 1 1 0 1 1 1 1 1 1],18.970628689832758,1
[0 0 0 1 1 0 1 1 0 0],25.52036584254896,1
[0 1 1 1 0 0 1 1 0 1],23.031432644058537,1
[0 0 0 0 0 1 1 0 0 1],32.181710011079346,1
[0 1 1 0 1 1 0 1 0 1],22.783011634865638,1
[1 0 0 1 1 1 0 0 0 0],31.633133527682865,1
[1 0 0 1 0 0 0 1 0 1],27.37565355485797,1
[0 1 0 0 0 1 1 1 0 0],29.989196743838352,1
[1 0 0 0 0 1 0 1 1 0],28.037525978869915,1
[0 0 1 0 0 1 1 1 1 0],29.65711476269873,1
[0 0 0 0 0 0 0 1 0 0],0.0,0
[1 1 1 0 1 1 1 1 1 1],17.950192149669505,1
[1 0 1 1 1 0 1 0 0 1],21.306242470114938,1
[1 1 1 1 0 1 0 1 1 1],20.995989484456935,1
[1 1 0 1 1 0 1 1 1 1],19.596911105085262,1
[0 0 0 0 1 1 1 1 1 1],20.96105308563041,1
[1 1 1 1 1 1 1 1 1 0],21.472874902217093,1
[0 1 0 0 1 0 0 1 0 0],0.0,0
[1 0 0 0 1 0 0 1 1 0],29.684073161796526,1
[1 0 0 0 1 0 0 1 0 0],41.6436232410337,1
[0 1 1 1 0 0 1 1 1 0],26.9216780298873,1
[1 0 1 1 0 1 0 1 0 1],23.7917189503031,1
[0 0 1 0 1 0 1 1 1 1],20.227906580606472,1
[0 1 0 1 1 1 0 0 0 1],28.016235477920826,1
[1 1 1 0 1 1 1 0 1 0],24.311795816398956,1
[0 0 0 0 0 1 0 1 1 1],0.0,0
[0 0 1 0 0 1 1 1 0 0],29.858642708508405,1
[0 0 0 1 1 1 1 1 0 1],19.947357964004215,1
[1 1 1 0 0 1 0 0 0 1],27.92142525936141,1
[0 0 0 0 1 0 0 1 1 0],0.0,0
[0 0 0 0 0 1 0 0 0 1],0.0,0
[1 1 0 0 1 0 1 0 1 0],31.23813967013761,1
[1 0 0 0 1 1 1 0 1 1],25.02698438984592,1
[0 0 0 1 1 0 0 1 0 1],0.0,0
[0 1 0 1 1 0 1 0 0 0],29.679525448493216,1
[1 1 0 1 1 0 0 1 0 0],28.852098734644688,1
[0 1 1 1 0 1 0 0 0 0],31.85950186333836,1
[0 0 1 1 1 1 0 0 1 0],25.530630012660048,1
[1 1 0 1 1 1 1 0 1 0],27.034437955307606,1
[0 0 0 0 1 0 0 1 0 1],0.0,0
[1 1 1 1 1 0 0 0 1 1],22.029883467340476,1
[0 1 1 1 0 1 0 0 1 0],28.84312713561916,1
[1 1 1 1 0 1 0 1 0 0],27.311168892050063,1
[0 1 0 0 1 0 0 0 0 1],0.0,0
[1 1 1 0 0 0 1 0 1 1],24.997959499614517,1
[1 1 1 1 1 0 0 0 1 0],25.552566219888064,1
[1 0 1 0 1 1 0 1 1 1],18.872621752368996,1
[1 0 0 0 0 0 0 0 0 0],0.0,0
[1 1 1 1 1 1 0 1 0 1],21.65446170998252,1
[1 0 0 0 1 1 1 0 1 0],31.196226894335656,1
[1 1 0 0 1 0 1 0 1 1],25.99772728697667,1
[0 0 0 0 0 0 0 0 1 1],0.0,0
[0 1 1 1 0 1 1 1 0 0],26.002411088589497,1
[0 1 1 1 0 0 1 1 1 1],22.829904698248868,1
[0 1 1 1 0 1 0 1 0 0],29.50992898047229,1
[0 1 1 1 1 1 0 0 1 0],25.515953221034035,1
[0 0 1 1 1 1 0 0 0 0],28.45888033727841,1
[1 1 0 1 1 0 1 1 0 0],23.701863815256374,1
[0 0 0 1 1 1 0 0 0 0],33.969978982611536,1
[1 1 1 1 0 1 1 0 1 0],25.667290085996207,1
[0 1 1 0 0 1 1 1 1 0],26.846977857346168,1
[0 0 1 0 0 0 0 1 1 0],0.0,0
[1 0 0 1 0 1 0 1 1 0],26.08323960446956,1
[0 1 0 0 1 0 1 0 0 0],35.07796953232021,1
[1 0 0 1 0 0 0 0 1 1],27.996416785187186,1
[0 1 1 0 1 0 0 0 1 0],41.08516379653749,1
[0 0 1 0 1 0 1 0 0 1],24.65840337698258,1
[0 0 1 0 0 0 1 0 1 0],39.113690787597555,1
[1 0 0 0 0 0 0 1 1 0],0.0,0
[1 1 1 0 1 1 0 0 1 0],25.582791109167406,1
[1 0 0 0 0 1 1 0 1 0],33.5058159521605,1
[0 0 1 1 0 1 0 0 1 1],24.741944667938668,1
[0 1 0 0 1 1 0 1 1 0],26.463522464067115,1
[0 0 0 1 1 1 1 1 1 1],19.74583001819454,1
[0 1 0 1 0 0 1 1 1 1],23.495852122340345,1
[1 0 0 1 1 1 1 0 0 1],23.543888432184865,1
[0 0 1 1 0 1 1 0 0 0],28.112238736966113,1
[0 1 1 0 0 0 0 0 0 0],0.0,0
[0 0 0 0 0 0 1 1 1 0],0.0,0
[0 1 1 1 0 1 1 1 1 0],25.80088314277982,1
[0 1 1 1 1 0 1 0 1 1],22.121918253667893,1
[0 0 0 1 0 0 0 0 1 0],0.0,0
[0 0 1 1 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 0 0],0.0,0
[1 1 1 1 0 1 1 1 1 1],20.08421657918946,1
[0 1 0 1 1 0 1 0 1 1],25.242478750680277,1
[1 1 0 1 0 1 1 1 0 0],24.744989435200353,1
[1 0 1 0 0 1 1 0 0 0],26.8851386348695,1
[0 0 0 1 0 1 0 1 1 1],23.639147114774907,1
[0 1 0 0 0 1 1 0 1 0],36.485199757716536,1
[1 1 0 0 0 0 1 0 1 1],29.111096864799272,1
[0 1 1 1 1 1 1 0 1 1],21.031019444091914,1
[1 0 1 0 0 1 1 1 1 0],23.797140751667946,1
[0 0 1 0 0 0 0 0 1 1],0.0,0
[1 1 1 1 1 1 0 1 1 1],18.861965054936984,1
[1 0 0 1 1 1 0 0 1 1],24.27076224021103,1
[0 0 1 1 0 1 0 1 1 0],26.727410958558966,1
[0 1 0 0 1 1 1 0 0 0],32.25467958942653,1
[1 1 1 1 1 1 0 1 1 0],22.384647807484573,1
[0 0 1 0 1 1 0 1 0 1],22.786498143408142,1
[0 0 1 1 1 1 1 0 0 1],21.236033898444095,1
[0 1 1 1 0 0 0 1 0 0],32.03776003286222,1
[0 1 0 1 0 1 1 0 0 0],31.92620502802938,1
[1 1 1 0 0 0 0 0 0 1],40.801112355227836,1
[1 1 1 0 0 1 0 1 0 0],27.59484690507482,1
[0 0 0 0 1 1 0 1 1 0],31.635608825210532,1
[0 1 1 1 1 0 1 1 1 1],20.061527499408733,1
[1 0 1 1 0 1 1 0 0 0],25.883494823431885,1
[0 0 0 0 1 1 1 1 0 0],30.63179683390003,1
[0 0 1 0 0 1 0 0 0 0],0.0,0
[0 0 0 1 1 0 1 0 0 0],31.280166839833573,1
[1 0 1 1 1 0 1 1 0 1],19.245851715855775,1
[0 0 0 0 1 1 0 0 0 1],0.0,0
[1 1 1 1 0 1 1 1 0 0],23.80842727754672,1
[0 1 0 1 0 1 1 0 1 1],27.07876300367338,1
[0 1 1 0 0 1 1 1 1 1],22.00117492107288,1
[1 1 1 1 0 1 0 0 1 0],26.59569183983204,1
[0 1 0 1 0 0 0 1 1 0],0.0,0
[0 0 1 1 0 0 0 1 1 0],28.10272283634901,1
[0 0 1 1 0 1 0 0 0 0],31.90391161020808,1
[0 1 1 1 1 1 1 0 1 0],24.587551467198203,1
[0 0 1 1 1 0 1 1 0 0],23.8342642599507,1
[1 0 1 0 0 0 1 0 1 1],25.00643815191291,1
[0 1 0 0 1 1 0 1 1 1],20.892428558873707,1
[1 0 1 1 0 0 1 0 0 0],26.97439363300786,1
[0 1 1 0 0 1 0 0 0 0],34.613987052553014,1
[1 1 1 1 1 0 1 1 1 0],22.56377371179307,1
[0 1 1 0 1 0 1 0 1 1],23.091345701581673,1
[0 1 0 1 1 1 1 1 1 0],23.46372287059267,1
[1 1 1 0 1 1 0 1 0 0],25.285257847249976,1
[0 0 1 0 0 0 0 0 1 0],0.0,0
[1 1 1 1 1 1 0 0 0 1],23.86723498238286,1
[1 1 1 0 1 0 1 1 1 0],22.726666284448306,1
[1 0 0 1 1 0 1 0 0 0],29.07350127254931,1
[1 0 0 1 1 0 0 1 0 1],24.840556028520577,1
[0 0 1 0 0 0 1 1 1 0],35.91213861419179,1
[1 1 0 0 0 1 0 1 1 1],22.1598014487413,1
[0 0 0 1 0 1 0 1 1 0],28.769504830897063,1
[0 0 1 0 0 0 0 1 0 0],0.0,0
[0 1 1 0 1 0 0 0 1 1],27.136354707651908,1
[1 1 0 1 1 0 1 0 0 0],28.38252901168367,1
[1 1 1 1 0 1 0 0 0 0],29.52394216445041,1
[1 1 0 1 1 0 1 0 0 1],24.42391659414629,1
[1 0 0 0 0 1 0 1 0 0],31.495829353477944,1
[0 1 1 0 0 0 0 1 1 1],26.729018955744262,1
[1 1 0 1 1 1 1 1 0 0],22.6109650056804,1
[0 0 1 0 0 0 1 0 1 1],28.617928676552037,1
[0 0 0 1 1 0 0 0 1 0],0.0,0
[1 1 1 1 0 0 0 0 0 0],32.68244167525953,1
[1 1 1 0 1 1 0 1 1 1],18.869388941568374,1
[1 1 0 1 1 0 1 1 1 0],23.500335869446694,1
[0 0 0 1 1 0 1 1 0 1],21.038256773580187,1
[1 1 0 1 1 1 0 1 1 0],23.323132264402872,1
[1 0 0 1 0 0 1 1 1 0],26.283792338203277,1
[1 0 1 1 0 0 1 1 1 0],24.712474932939028,1
[1 1 0 1 1 0 0 0 0 1],30.919765761833155,1
[1 0 0 0 0 0 1 0 1 0],36.091959175800994,1
[1 1 0 1 0 1 0 0 0 0],33.15362817551592,1
[1 0 1 1 1 1 0 0 1 0],24.476344201938097,1
[1 1 0 0 1 0 0 1 0 1],33.870452654205025,1
[0 0 0 1 0 1 1 0 1 1],27.55085772222863,1
[0 0 0 1 1 1 1 0 1 1],24.37083091363142,1
[0 1 1 0 1 1 0 1 1 0],24.013709881272995,1
[1 0 1 1 1 1 1 1 0 1],18.1549529062798,1
[0 1 1 1 1 1 1 1 1 0],22.527160712939043,1
[1 0 1 1 1 1 0 0 0 1],23.870467793183487,1
[1 1 1 1 1 0 1 0 1 1],21.10148171350464,1
[1 0 1 0 1 1 0 0 0 0],29.069724746714247,1
[0 1 0 1 0 0 1 0 1 0],33.225444032900974,1
[1 0 1 0 0 1 0 0 1 0],27.907056958618256,1
[1 1 0 1 0 1 0 1 0 1],24.420161267487618,1
[0 1 1 1 0 1 0 0 1 1],24.734324041183896,1
[0 1 0 0 0 1 0 0 0 0],0.0,0
[1 0 1 1 1 1 1 0 0 1],20.215343660538956,1
[0 0 0 1 0 0 1 1 1 0],30.34221751474549,1
[0 1 0 0 0 1 0 0 1 1],31.117074197436445,1
[1 1 0 0 0 0 0 0 1 0],0.0,0
[1 1 0 0 0 0 0 0 0 0],0.0,0
[0 0 0 1 0 0 1 0 0 1],35.97415688460395,1
[1 0 1 1 0 0 1 0 1 1],23.23873895382521,1
[0 1 1 0 0 0 0 1 1 0],0.0,0
[0 1 1 0 1 1 1 0 1 0],25.93343400355598,1
[1 0 0 1 0 0 0 1 1 0],27.21123117775282,1
[1 0 0 1 0 0 0 0 0 1],34.81828877440658,1
[0 1 0 0 1 0 1 1 1 0],26.660713316631444,1
[0 1 1 0 0 1 0 0 0 1],29.70712037000759,1
[0 1 0 0 0 0 0 0 0 1],0.0,0
[0 0 1 0 1 0 0 0 0 1],0.0,0
[0 0 1 0 1 1 0 0 0 0],32.3917142498914,1
[1 1 1 1 0 0 0 0 0 1],28.971214775945704,1
[1 0 0 0 1 1 1 0 0 1],25.27606135886561,1
[1 0 1 1 1 0 0 0 1 0],25.567243011514073,1
[0 1 0 1 0 1 0 0 0 0],0.0,0
[0 0 1 1 0 0 1 1 1 0],26.99362198192602,1
[0 1 0 0 0 1 0 1 0 1],27.4266441619518,1
[0 1 1 1 1 1 0 1 0 1],22.674898250145777,1
[1 0 0 1 1 1 1 0 1 0],27.67174881570753,1
[1 1 1 0 1 1 0 0 0 1],25.51876716920052,1
[1 0 1 0 0 1 1 1 0 1],20.452687098577094,1
[0 0 0 0 1 1 0 1 1 1],21.993208095244917,1
[0 0 0 0 0 1 1 0 0 0],0.0,0
[1 1 0 1 0 1 1 0 1 0],29.184081522025586,1
[1 1 1 0 0 0 0 0 1 1],29.40819534654854,1
[0 0 0 1 0 0 0 1 1 0],0.0,0
[0 0 0 0 0 0 1 0 0 0],0.0,0
[0 1 0 1 0 1 0 1 1 1],23.318235822012554,1
[0 0 1 1 1 1 0 1 1 0],23.453610409832528,1
[0 1 0 1 0 1 1 1 0 1],22.606068563290073,1
[1 1 1 1 1 0 0 1 0 1],23.848204521660556,1
[0 0 0 1 0 1 0 0 1 1],28.61398701826402,1
[1 0 1 0 0 1 1 1 0 0],23.998668697477623,1
[0 1 0 1 1 1 0 0 0 0],32.150863253144976,1
[1 0 1 0 0 0 0 1 1 1],24.20556004848225,1
[1 1 0 0 1 1 0 1 0 0],28.059890950036742,1
[1 0 0 0 0 0 1 0 0 1],31.09691036356196,1
[1 0 0 0 0 0 1 0 0 0],37.65553034265942,1
[1 1 0 0 1 0 0 0 0 0],56.67688066583486,1
[0 1 1 1 1 0 1 1 0 0],23.81958746832469,1
[0 0 1 0 0 0 1 1 0 1],27.66599403249744,1
[1 0 1 0 0 0 0 1 1 0],28.648299833322064,1
[0 0 0 0 0 1 1 1 1 1],25.26344494014627,1
[1 1 0 1 1 0 1 1 0 1],19.79843905089494,1
[1 0 0 0 0 1 0 0 1 1],29.291562337351827,1
[1 0 0 0 0 0 1 1 0 1],25.06929741043401,1
[1 1 1 0 1 0 0 0 1 1],26.0765186955418,1
[1 1 0 1 1 1 1 1 0 1],18.707540241318966,1
[1 1 1 0 0 0 1 1 0 0],27.884629327330845,1
[1 1 0 0 0 0 0 0 1 1],37.320207757571026,1
[1 0 1 1 1 1 0 1 0 1],21.657694520783142,1
[1 1 0 0 1 0 1 1 1 0],24.93517317491342,1
[1 0 0 1 0 1 0 1 0 1],24.631658970844924,1
[1 0 1 0 1 0 0 0 0 1],37.19473193005427,1
[1 1 0 0 1 0 1 1 0 0],26.49091671780827,1
[0 0 1 1 0 0 0 1 1 1],23.749207240557446,1
[1 1 0 0 1 1 1 0 0 1],24.965008158429306,1
[1 1 0 1 0 1 0 1 1 1],21.553731929561398,1
[0 1 1 1 0 0 1 1 0 0],27.139063139723447,1
[0 1 0 1 1 1 1 0 0 0],28.347740332069623,1
[0 1 0 0 1 0 1 0 1 1],27.045052531331116,1
[1 0 1 0 1 0 0 1 0 1],29.192868663925267,1
[0 1 1 1 0 1 0 1 1 0],26.712734166932954,1
[1 0 1 0 0 0 0 1 0 0],38.671010682545806,1
[0 1 0 0 1 0 1 1 0 0],28.22568790109317,1
[1 1 0 1 0 0 1 1 1 1],21.730935534605212,1
[1 1 1 0 0 0 1 0 1 0],29.20752809786431,1
[1 0 0 0 1 1 0 0 0 0],37.25934622506742,1
