Unnamed:_1	Unnamed:_2	Unnamed:_3	Unnamed:_4	Unnamed:_5
Germany	Nuclear	78	6	0.7499999999999988
France	Nuclear	78	6	0.7499999999999988
France	Wave	78	6	0.33000000000000046
Germany	Geo	78	6	0.8000000000000006
France	Geo	78	6	0.8000000000000006
Germany	Hydroregulated	78	6	1.0
France	Hydroregulated	78	6	1.0
Germany	Hydrorun-of-the-river	78	6	0.46214380692999973
Denmark	Hydrorun-of-the-river	78	6	0.36200000000000004
France	Hydrorun-of-the-river	78	6	0.6731589314300004
Germany	Bio	78	6	0.8000000000000006
France	Bio	78	6	0.8000000000000006
Germany	Windonshore	78	6	0.15511599999999987
Denmark	Windonshore	78	6	0.29234100000000013
France	Windonshore	78	6	0.38480900000000023
Germany	Windoffshore	78	6	0.3695730000000001
Denmark	Windoffshore	78	6	0.36692999999999987
France	Windoffshore	78	6	0.5681010000000001
Germany	Solar	78	6	0.26128
Denmark	Solar	78	6	0.08671999999999992
France	Solar	78	6	0.18602
Germany	Bio10cofiringCCS	78	6	0.8000000000000006
Denmark	Bio10cofiringCCS	78	6	0.8000000000000006
France	Bio10cofiringCCS	78	6	0.8000000000000006
Germany	LigniteCCSsup	78	6	0.8000000000000006
Germany	CoalCCS	78	6	0.8000000000000006
France	CoalCCS	78	6	0.8000000000000006
Germany	GasCCS	78	6	0.8499999999999984
France	GasCCS	78	6	0.8499999999999984
Germany	Waste	78	6	0.9499999999999981
Denmark	Waste	78	6	0.9499999999999981
France	Waste	78	6	0.9499999999999981
Germany	Liginiteexisting	79	6	0.7499999999999988
Germany	Lignite	79	6	0.8000000000000006
Germany	LigniteCCSadv	79	6	0.8000000000000006
Germany	Coalexisting	79	6	0.7499999999999988
Denmark	Coalexisting	79	6	0.7499999999999988
France	Coalexisting	79	6	0.7499999999999988
Germany	Coal	79	6	0.7499999999999988
Denmark	Coal	79	6	0.7499999999999988
France	Coal	79	6	0.7499999999999988
Germany	CoalCCSadv	79	6	0.8000000000000006
Denmark	CoalCCSadv	79	6	0.8000000000000006
France	CoalCCSadv	79	6	0.8000000000000006
Germany	Gasexisting	79	6	0.8000000000000006
Denmark	Gasexisting	79	6	0.8000000000000006
France	Gasexisting	79	6	0.8000000000000006
Germany	GasOCGT	79	6	0.8499999999999984
Denmark	GasOCGT	79	6	0.8499999999999984
France	GasOCGT	79	6	0.8499999999999984
Germany	GasCCGT	79	6	0.8499999999999984
Denmark	GasCCGT	79	6	0.8499999999999984
France	GasCCGT	79	6	0.8499999999999984
Germany	GasCCSadv	79	6	0.8499999999999984
Denmark	GasCCSadv	79	6	0.8499999999999984
France	GasCCSadv	79	6	0.8499999999999984
Germany	Oilexisting	79	6	0.8499999999999984
Denmark	Oilexisting	79	6	0.8499999999999984
France	Oilexisting	79	6	0.8499999999999984
Germany	Bioexisting	79	6	0.8000000000000006
Denmark	Bioexisting	79	6	0.8000000000000006
France	Bioexisting	79	6	0.8000000000000006
Germany	Bio10cofiring	79	6	0.8000000000000006
Denmark	Bio10cofiring	79	6	0.8000000000000006
France	Bio10cofiring	79	6	0.8000000000000006
Germany	Nuclear	79	6	0.7499999999999988
France	Nuclear	79	6	0.7499999999999988
France	Wave	79	6	0.33000000000000046
Germany	Geo	79	6	0.8000000000000006
France	Geo	79	6	0.8000000000000006
Germany	Hydroregulated	79	6	1.0
France	Hydroregulated	79	6	1.0
Germany	Hydrorun-of-the-river	79	6	0.46671197214000004
Denmark	Hydrorun-of-the-river	79	6	0.36200000000000004
France	Hydrorun-of-the-river	79	6	0.6500763262299999
Germany	Bio	79	6	0.8000000000000006
France	Bio	79	6	0.8000000000000006
Germany	Windonshore	79	6	0.16223500000000013
Denmark	Windonshore	79	6	0.2995910000000002
France	Windonshore	79	6	0.3828200000000001
Germany	Windoffshore	79	6	0.37567700000000037
Denmark	Windoffshore	79	6	0.3751299999999997
France	Windoffshore	79	6	0.573085
Germany	Solar	79	6	0.2590599999999999
Denmark	Solar	79	6	0.08872000000000008
France	Solar	79	6	0.1785299999999999
Germany	Bio10cofiringCCS	79	6	0.8000000000000006
Denmark	Bio10cofiringCCS	79	6	0.8000000000000006
France	Bio10cofiringCCS	79	6	0.8000000000000006
Germany	LigniteCCSsup	79	6	0.8000000000000006
Germany	CoalCCS	79	6	0.8000000000000006
France	CoalCCS	79	6	0.8000000000000006
Germany	GasCCS	79	6	0.8499999999999984
France	GasCCS	79	6	0.8499999999999984
Germany	Waste	79	6	0.9499999999999981
Denmark	Waste	79	6	0.9499999999999981
France	Waste	79	6	0.9499999999999981
Germany	Liginiteexisting	80	6	0.7499999999999988
Germany	Lignite	80	6	0.8000000000000006
Germany	LigniteCCSadv	80	6	0.8000000000000006
Germany	Coalexisting	80	6	0.7499999999999988
Denmark	Coalexisting	80	6	0.7499999999999988
France	Coalexisting	80	6	0.7499999999999988
Germany	Coal	80	6	0.7499999999999988
Denmark	Coal	80	6	0.7499999999999988
France	Coal	80	6	0.7499999999999988
Germany	CoalCCSadv	80	6	0.8000000000000006
Denmark	CoalCCSadv	80	6	0.8000000000000006
France	CoalCCSadv	80	6	0.8000000000000006
Germany	Gasexisting	80	6	0.8000000000000006
Denmark	Gasexisting	80	6	0.8000000000000006
France	Gasexisting	80	6	0.8000000000000006
Germany	GasOCGT	80	6	0.8499999999999984
Denmark	GasOCGT	80	6	0.8499999999999984
France	GasOCGT	80	6	0.8499999999999984
Germany	GasCCGT	80	6	0.8499999999999984
Denmark	GasCCGT	80	6	0.8499999999999984
France	GasCCGT	80	6	0.8499999999999984
Germany	GasCCSadv	80	6	0.8499999999999984
Denmark	GasCCSadv	80	6	0.8499999999999984
France	GasCCSadv	80	6	0.8499999999999984
Germany	Oilexisting	80	6	0.8499999999999984
Denmark	Oilexisting	80	6	0.8499999999999984
France	Oilexisting	80	6	0.8499999999999984
Germany	Bioexisting	80	6	0.8000000000000006
Denmark	Bioexisting	80	6	0.8000000000000006
France	Bioexisting	80	6	0.8000000000000006
Germany	Bio10cofiring	80	6	0.8000000000000006
Denmark	Bio10cofiring	80	6	0.8000000000000006
France	Bio10cofiring	80	6	0.8000000000000006
Germany	Nuclear	80	6	0.7499999999999988
France	Nuclear	80	6	0.7499999999999988
France	Wave	80	6	0.33000000000000046
Germany	Geo	80	6	0.8000000000000006
France	Geo	80	6	0.8000000000000006
Germany	Hydroregulated	80	6	1.0
France	Hydroregulated	80	6	1.0
Germany	Hydrorun-of-the-river	80	6	0.46669553715999945
Denmark	Hydrorun-of-the-river	80	6	0.36116
France	Hydrorun-of-the-river	80	6	0.6464188106799997
Germany	Bio	80	6	0.8000000000000006
France	Bio	80	6	0.8000000000000006
Germany	Windonshore	80	6	0.16765799999999986
Denmark	Windonshore	80	6	0.30644499999999986
France	Windonshore	80	6	0.37985900000000006
Germany	Windoffshore	80	6	0.37641499999999983
Denmark	Windoffshore	80	6	0.3878399999999996
France	Windoffshore	80	6	0.5667650000000001
Germany	Solar	80	6	0.22404999999999983
Denmark	Solar	80	6	0.07202
France	Solar	80	6	0.15151000000000003
Germany	Bio10cofiringCCS	80	6	0.8000000000000006
Denmark	Bio10cofiringCCS	80	6	0.8000000000000006
France	Bio10cofiringCCS	80	6	0.8000000000000006
Germany	LigniteCCSsup	80	6	0.8000000000000006
Germany	CoalCCS	80	6	0.8000000000000006
France	CoalCCS	80	6	0.8000000000000006
Germany	GasCCS	80	6	0.8499999999999984
France	GasCCS	80	6	0.8499999999999984
Germany	Waste	80	6	0.9499999999999981
Denmark	Waste	80	6	0.9499999999999981
France	Waste	80	6	0.9499999999999981
Germany	Liginiteexisting	81	6	0.7499999999999988
Germany	Lignite	81	6	0.8000000000000006
Germany	LigniteCCSadv	81	6	0.8000000000000006
Germany	Coalexisting	81	6	0.7499999999999988
Denmark	Coalexisting	81	6	0.7499999999999988
France	Coalexisting	81	6	0.7499999999999988
Germany	Coal	81	6	0.7499999999999988
Denmark	Coal	81	6	0.7499999999999988
France	Coal	81	6	0.7499999999999988
Germany	CoalCCSadv	81	6	0.8000000000000006
Denmark	CoalCCSadv	81	6	0.8000000000000006
France	CoalCCSadv	81	6	0.8000000000000006
Germany	Gasexisting	81	6	0.8000000000000006
Denmark	Gasexisting	81	6	0.8000000000000006
France	Gasexisting	81	6	0.8000000000000006
Germany	GasOCGT	81	6	0.8499999999999984
Denmark	GasOCGT	81	6	0.8499999999999984
France	GasOCGT	81	6	0.8499999999999984
Germany	GasCCGT	81	6	0.8499999999999984
Denmark	GasCCGT	81	6	0.8499999999999984
France	GasCCGT	81	6	0.8499999999999984
Germany	GasCCSadv	81	6	0.8499999999999984
Denmark	GasCCSadv	81	6	0.8499999999999984
France	GasCCSadv	81	6	0.8499999999999984
Germany	Oilexisting	81	6	0.8499999999999984
Denmark	Oilexisting	81	6	0.8499999999999984
France	Oilexisting	81	6	0.8499999999999984
Germany	Bioexisting	81	6	0.8000000000000006
Denmark	Bioexisting	81	6	0.8000000000000006
France	Bioexisting	81	6	0.8000000000000006
Germany	Bio10cofiring	81	6	0.8000000000000006
Denmark	Bio10cofiring	81	6	0.8000000000000006
France	Bio10cofiring	81	6	0.8000000000000006
Germany	Nuclear	81	6	0.7499999999999988
France	Nuclear	81	6	0.7499999999999988
France	Wave	81	6	0.33000000000000046
Germany	Geo	81	6	0.8000000000000006
France	Geo	81	6	0.8000000000000006
Germany	Hydroregulated	81	6	1.0
France	Hydroregulated	81	6	1.0
Germany	Hydrorun-of-the-river	81	6	0.46452274052000003
Denmark	Hydrorun-of-the-river	81	6	0.35970000000000013
France	Hydrorun-of-the-river	81	6	0.6566637943699998
Germany	Bio	81	6	0.8000000000000006
France	Bio	81	6	0.8000000000000006
Germany	Windonshore	81	6	0.1711289999999998
Denmark	Windonshore	81	6	0.31421900000000014
France	Windonshore	81	6	0.37885099999999977
Germany	Windoffshore	81	6	0.3767619999999999
Denmark	Windoffshore	81	6	0.40403900000000026
France	Windoffshore	81	6	0.5792430000000002
Germany	Solar	81	6	0.15721999999999994
Denmark	Solar	81	6	0.046139999999999994
France	Solar	81	6	0.11025000000000008
Germany	Bio10cofiringCCS	81	6	0.8000000000000006
Denmark	Bio10cofiringCCS	81	6	0.8000000000000006
France	Bio10cofiringCCS	81	6	0.8000000000000006
Germany	LigniteCCSsup	81	6	0.8000000000000006
Germany	CoalCCS	81	6	0.8000000000000006
France	CoalCCS	81	6	0.8000000000000006
Germany	GasCCS	81	6	0.8499999999999984
France	GasCCS	81	6	0.8499999999999984
Germany	Waste	81	6	0.9499999999999981
Denmark	Waste	81	6	0.9499999999999981
France	Waste	81	6	0.9499999999999981
Germany	Liginiteexisting	82	6	0.7499999999999988
Germany	Lignite	82	6	0.8000000000000006
Germany	LigniteCCSadv	82	6	0.8000000000000006
Germany	Coalexisting	82	6	0.7499999999999988
Denmark	Coalexisting	82	6	0.7499999999999988
France	Coalexisting	82	6	0.7499999999999988
Germany	Coal	82	6	0.7499999999999988
Denmark	Coal	82	6	0.7499999999999988
France	Coal	82	6	0.7499999999999988
Germany	CoalCCSadv	82	6	0.8000000000000006
Denmark	CoalCCSadv	82	6	0.8000000000000006
France	CoalCCSadv	82	6	0.8000000000000006
Germany	Gasexisting	82	6	0.8000000000000006
Denmark	Gasexisting	82	6	0.8000000000000006
France	Gasexisting	82	6	0.8000000000000006
Germany	GasOCGT	82	6	0.8499999999999984
Denmark	GasOCGT	82	6	0.8499999999999984
France	GasOCGT	82	6	0.8499999999999984
Germany	GasCCGT	82	6	0.8499999999999984
Denmark	GasCCGT	82	6	0.8499999999999984
France	GasCCGT	82	6	0.8499999999999984
Germany	GasCCSadv	82	6	0.8499999999999984
Denmark	GasCCSadv	82	6	0.8499999999999984
France	GasCCSadv	82	6	0.8499999999999984
Germany	Oilexisting	82	6	0.8499999999999984
Denmark	Oilexisting	82	6	0.8499999999999984
France	Oilexisting	82	6	0.8499999999999984
Germany	Bioexisting	82	6	0.8000000000000006
Denmark	Bioexisting	82	6	0.8000000000000006
France	Bioexisting	82	6	0.8000000000000006
Germany	Bio10cofiring	82	6	0.8000000000000006
Denmark	Bio10cofiring	82	6	0.8000000000000006
France	Bio10cofiring	82	6	0.8000000000000006
Germany	Nuclear	82	6	0.7499999999999988
France	Nuclear	82	6	0.7499999999999988
France	Wave	82	6	0.33000000000000046
Germany	Geo	82	6	0.8000000000000006
France	Geo	82	6	0.8000000000000006
Germany	Hydroregulated	82	6	1.0
France	Hydroregulated	82	6	1.0
Germany	Hydrorun-of-the-river	82	6	0.46745963008999986
Denmark	Hydrorun-of-the-river	82	6	0.35824000000000006
France	Hydrorun-of-the-river	82	6	0.6679613441399995
Germany	Bio	82	6	0.8000000000000006
France	Bio	82	6	0.8000000000000006
Germany	Windonshore	82	6	0.17606699999999995
Denmark	Windonshore	82	6	0.3300180000000001
France	Windonshore	82	6	0.3756099999999999
Germany	Windoffshore	82	6	0.38254600000000033
Denmark	Windoffshore	82	6	0.42403700000000016
France	Windoffshore	82	6	0.5591810000000002
Germany	Solar	82	6	0.08775
Denmark	Solar	82	6	0.02454000000000001
France	Solar	82	6	0.06907000000000003
Germany	Bio10cofiringCCS	82	6	0.8000000000000006
Denmark	Bio10cofiringCCS	82	6	0.8000000000000006
France	Bio10cofiringCCS	82	6	0.8000000000000006
Germany	LigniteCCSsup	82	6	0.8000000000000006
Germany	CoalCCS	82	6	0.8000000000000006
France	CoalCCS	82	6	0.8000000000000006
Germany	GasCCS	82	6	0.8499999999999984
France	GasCCS	82	6	0.8499999999999984
Germany	Waste	82	6	0.9499999999999981
Denmark	Waste	82	6	0.9499999999999981
France	Waste	82	6	0.9499999999999981
Germany	Liginiteexisting	83	6	0.7499999999999988
Germany	Lignite	83	6	0.8000000000000006
Germany	LigniteCCSadv	83	6	0.8000000000000006
Germany	Coalexisting	83	6	0.7499999999999988
Denmark	Coalexisting	83	6	0.7499999999999988
France	Coalexisting	83	6	0.7499999999999988
Germany	Coal	83	6	0.7499999999999988
Denmark	Coal	83	6	0.7499999999999988
France	Coal	83	6	0.7499999999999988
Germany	CoalCCSadv	83	6	0.8000000000000006
Denmark	CoalCCSadv	83	6	0.8000000000000006
France	CoalCCSadv	83	6	0.8000000000000006
Germany	Gasexisting	83	6	0.8000000000000006
Denmark	Gasexisting	83	6	0.8000000000000006
France	Gasexisting	83	6	0.8000000000000006
Germany	GasOCGT	83	6	0.8499999999999984
Denmark	GasOCGT	83	6	0.8499999999999984
France	GasOCGT	83	6	0.8499999999999984
Germany	GasCCGT	83	6	0.8499999999999984
Denmark	GasCCGT	83	6	0.8499999999999984
France	GasCCGT	83	6	0.8499999999999984
Germany	GasCCSadv	83	6	0.8499999999999984
Denmark	GasCCSadv	83	6	0.8499999999999984
France	GasCCSadv	83	6	0.8499999999999984
Germany	Oilexisting	83	6	0.8499999999999984
Denmark	Oilexisting	83	6	0.8499999999999984
France	Oilexisting	83	6	0.8499999999999984
Germany	Bioexisting	83	6	0.8000000000000006
Denmark	Bioexisting	83	6	0.8000000000000006
France	Bioexisting	83	6	0.8000000000000006
Germany	Bio10cofiring	83	6	0.8000000000000006
Denmark	Bio10cofiring	83	6	0.8000000000000006
France	Bio10cofiring	83	6	0.8000000000000006
Germany	Nuclear	83	6	0.7499999999999988
France	Nuclear	83	6	0.7499999999999988
France	Wave	83	6	0.33000000000000046
Germany	Geo	83	6	0.8000000000000006
France	Geo	83	6	0.8000000000000006
Germany	Hydroregulated	83	6	1.0
France	Hydroregulated	83	6	1.0
Germany	Hydrorun-of-the-river	83	6	0.4689375347200005
Denmark	Hydrorun-of-the-river	83	6	0.35786000000000023
France	Hydrorun-of-the-river	83	6	0.7047814845999992
Germany	Bio	83	6	0.8000000000000006
France	Bio	83	6	0.8000000000000006
Germany	Windonshore	83	6	0.182396
Denmark	Windonshore	83	6	0.34439800000000037
France	Windonshore	83	6	0.3833170000000001
Germany	Windoffshore	83	6	0.3894699999999999
Denmark	Windoffshore	83	6	0.44770400000000027
France	Windoffshore	83	6	0.5534679999999996
Germany	Solar	83	6	0.04919
Denmark	Solar	83	6	0.028119999999999992
France	Solar	83	6	0.04911000000000002
Germany	Bio10cofiringCCS	83	6	0.8000000000000006
Denmark	Bio10cofiringCCS	83	6	0.8000000000000006
France	Bio10cofiringCCS	83	6	0.8000000000000006
Germany	LigniteCCSsup	83	6	0.8000000000000006
Germany	CoalCCS	83	6	0.8000000000000006
France	CoalCCS	83	6	0.8000000000000006
Germany	GasCCS	83	6	0.8499999999999984
France	GasCCS	83	6	0.8499999999999984
Germany	Waste	83	6	0.9499999999999981
Denmark	Waste	83	6	0.9499999999999981
France	Waste	83	6	0.9499999999999981
Germany	Liginiteexisting	84	6	0.7499999999999988
Germany	Lignite	84	6	0.8000000000000006
Germany	LigniteCCSadv	84	6	0.8000000000000006
Germany	Coalexisting	84	6	0.7499999999999988
Denmark	Coalexisting	84	6	0.7499999999999988
France	Coalexisting	84	6	0.7499999999999988
Germany	Coal	84	6	0.7499999999999988
Denmark	Coal	84	6	0.7499999999999988
France	Coal	84	6	0.7499999999999988
Germany	CoalCCSadv	84	6	0.8000000000000006
Denmark	CoalCCSadv	84	6	0.8000000000000006
France	CoalCCSadv	84	6	0.8000000000000006
Germany	Gasexisting	84	6	0.8000000000000006
Denmark	Gasexisting	84	6	0.8000000000000006
France	Gasexisting	84	6	0.8000000000000006
Germany	GasOCGT	84	6	0.8499999999999984
Denmark	GasOCGT	84	6	0.8499999999999984
France	GasOCGT	84	6	0.8499999999999984
Germany	GasCCGT	84	6	0.8499999999999984
Denmark	GasCCGT	84	6	0.8499999999999984
France	GasCCGT	84	6	0.8499999999999984
Germany	GasCCSadv	84	6	0.8499999999999984
Denmark	GasCCSadv	84	6	0.8499999999999984
France	GasCCSadv	84	6	0.8499999999999984
Germany	Oilexisting	84	6	0.8499999999999984
Denmark	Oilexisting	84	6	0.8499999999999984
France	Oilexisting	84	6	0.8499999999999984
Germany	Bioexisting	84	6	0.8000000000000006
Denmark	Bioexisting	84	6	0.8000000000000006
France	Bioexisting	84	6	0.8000000000000006
Germany	Bio10cofiring	84	6	0.8000000000000006
Denmark	Bio10cofiring	84	6	0.8000000000000006
France	Bio10cofiring	84	6	0.8000000000000006
Germany	Nuclear	84	6	0.7499999999999988
France	Nuclear	84	6	0.7499999999999988
France	Wave	84	6	0.33000000000000046
Germany	Geo	84	6	0.8000000000000006
France	Geo	84	6	0.8000000000000006
Germany	Hydroregulated	84	6	1.0
France	Hydroregulated	84	6	1.0
Germany	Hydrorun-of-the-river	84	6	0.4695487182199999
Denmark	Hydrorun-of-the-river	84	6	0.35862000000000016
France	Hydrorun-of-the-river	84	6	0.7491727196099994
Germany	Bio	84	6	0.8000000000000006
France	Bio	84	6	0.8000000000000006
Germany	Windonshore	84	6	0.19729700000000006
Denmark	Windonshore	84	6	0.35800399999999993
France	Windonshore	84	6	0.4130169999999995
Germany	Windoffshore	84	6	0.3917430000000003
Denmark	Windoffshore	84	6	0.4686980000000006
France	Windoffshore	84	6	0.59646
Germany	Solar	84	6	0.07086999999999997
Denmark	Solar	84	6	0.049019999999999994
France	Solar	84	6	0.056619999999999976
Germany	Bio10cofiringCCS	84	6	0.8000000000000006
Denmark	Bio10cofiringCCS	84	6	0.8000000000000006
France	Bio10cofiringCCS	84	6	0.8000000000000006
Germany	LigniteCCSsup	84	6	0.8000000000000006
Germany	CoalCCS	84	6	0.8000000000000006
France	CoalCCS	84	6	0.8000000000000006
Germany	GasCCS	84	6	0.8499999999999984
France	GasCCS	84	6	0.8499999999999984
Germany	Waste	84	6	0.9499999999999981
Denmark	Waste	84	6	0.9499999999999981
France	Waste	84	6	0.9499999999999981
Germany	Liginiteexisting	85	6	0.7499999999999988
Germany	Lignite	85	6	0.8000000000000006
Germany	LigniteCCSadv	85	6	0.8000000000000006
Germany	Coalexisting	85	6	0.7499999999999988
Denmark	Coalexisting	85	6	0.7499999999999988
France	Coalexisting	85	6	0.7499999999999988
Germany	Coal	85	6	0.7499999999999988
Denmark	Coal	85	6	0.7499999999999988
France	Coal	85	6	0.7499999999999988
Germany	CoalCCSadv	85	6	0.8000000000000006
Denmark	CoalCCSadv	85	6	0.8000000000000006
France	CoalCCSadv	85	6	0.8000000000000006
Germany	Gasexisting	85	6	0.8000000000000006
Denmark	Gasexisting	85	6	0.8000000000000006
France	Gasexisting	85	6	0.8000000000000006
Germany	GasOCGT	85	6	0.8499999999999984
Denmark	GasOCGT	85	6	0.8499999999999984
France	GasOCGT	85	6	0.8499999999999984
Germany	GasCCGT	85	6	0.8499999999999984
Denmark	GasCCGT	85	6	0.8499999999999984
France	GasCCGT	85	6	0.8499999999999984
Germany	GasCCSadv	85	6	0.8499999999999984
Denmark	GasCCSadv	85	6	0.8499999999999984
France	GasCCSadv	85	6	0.8499999999999984
Germany	Oilexisting	85	6	0.8499999999999984
Denmark	Oilexisting	85	6	0.8499999999999984
France	Oilexisting	85	6	0.8499999999999984
Germany	Bioexisting	85	6	0.8000000000000006
Denmark	Bioexisting	85	6	0.8000000000000006
France	Bioexisting	85	6	0.8000000000000006
Germany	Bio10cofiring	85	6	0.8000000000000006
Denmark	Bio10cofiring	85	6	0.8000000000000006
France	Bio10cofiring	85	6	0.8000000000000006
Germany	Nuclear	85	6	0.7499999999999988
France	Nuclear	85	6	0.7499999999999988
France	Wave	85	6	0.33000000000000046
Germany	Geo	85	6	0.8000000000000006
France	Geo	85	6	0.8000000000000006
Germany	Hydroregulated	85	6	1.0
France	Hydroregulated	85	6	1.0
Germany	Hydrorun-of-the-river	85	6	0.4689954097500003
Denmark	Hydrorun-of-the-river	85	6	0.3586599999999998
France	Hydrorun-of-the-river	85	6	0.7835454882300003
Germany	Bio	85	6	0.8000000000000006
France	Bio	85	6	0.8000000000000006
Germany	Windonshore	85	6	0.20511200000000004
Denmark	Windonshore	85	6	0.37139000000000016
France	Windonshore	85	6	0.4268369999999999
Germany	Windoffshore	85	6	0.39017900000000005
Denmark	Windoffshore	85	6	0.48472199999999915
France	Windoffshore	85	6	0.6007469999999996
Germany	Solar	85	6	0.10317
Denmark	Solar	85	6	0.05871000000000001
France	Solar	85	6	0.08121999999999993
Germany	Bio10cofiringCCS	85	6	0.8000000000000006
Denmark	Bio10cofiringCCS	85	6	0.8000000000000006
France	Bio10cofiringCCS	85	6	0.8000000000000006
Germany	LigniteCCSsup	85	6	0.8000000000000006
Germany	CoalCCS	85	6	0.8000000000000006
France	CoalCCS	85	6	0.8000000000000006
Germany	GasCCS	85	6	0.8499999999999984
France	GasCCS	85	6	0.8499999999999984
