Node,Energy_Type,Period,Type,Value
Austria,Bio,1,Generation,5.0115794492849155e-06
Austria,Bio,2,Generation,2.1466788575622806e-07
Austria,Bio,3,Generation,4.3682514301253435e-06
Austria,Bio,4,Generation,2.7605008986288455e-06
Austria,Bio,5,Generation,4.823747294777436e-06
Austria,Bio,6,Generation,3.399318207390663e-06
Austria,Bio,7,Generation,6.682082119210951e-06
Austria,Bio,8,Generation,8.362382241173073e-06
Austria,Bio10cofiring,1,Generation,8.833524044593173e-06
Austria,Bio10cofiring,2,Generation,2.6176025075235206e-06
Austria,Bio10cofiring,3,Generation,2.0894778994458795e-06
Austria,Bio10cofiring,4,Generation,4.992677923654883e-06
Austria,Bio10cofiring,5,Generation,3.2436088872252135e-07
Austria,Bio10cofiring,6,Generation,2.7181975063865593e-06
Austria,Bio10cofiring,7,Generation,5.401561947935138e-06
Austria,Bio10cofiring,8,Generation,7.665967102436557e-06
Austria,Bio10cofiringCCS,1,Generation,5.584608910076578e-06
Austria,Bio10cofiringCCS,2,Generation,2.09733536023352e-06
Austria,Bio10cofiringCCS,3,Generation,4.433519551246743e-06
Austria,Bio10cofiringCCS,4,Generation,3.0083778890571533e-05
Austria,Bio10cofiringCCS,5,Generation,5.0291286189045884e-08
Austria,Bio10cofiringCCS,6,Generation,1.1498239661833973e-05
Austria,Bio10cofiringCCS,7,Generation,2.942375930886868e-05
Austria,Bio10cofiringCCS,8,Generation,0.00011193753992801661
Austria,Bioexisting,1,Generation,13661.659094744362
Austria,Bioexisting,2,Generation,3.9026162873012593
Austria,Bioexisting,3,Generation,3.9024985000323675
Austria,Bioexisting,4,Generation,3.902381069879255
Austria,Bioexisting,5,Generation,3.9022639425797108
Austria,Bioexisting,6,Generation,3.902140050271632
Austria,Bioexisting,7,Generation,3.9020225669717803
Austria,Bioexisting,8,Generation,3.901902486211253
Austria,Coal,1,Generation,8.579990921751892e-06
Austria,Coal,2,Generation,2.0572551116890707e-06
Austria,Coal,3,Generation,2.5627369718495863e-06
Austria,Coal,4,Generation,3.285285325961083e-06
Austria,Coal,5,Generation,1.9555457262524423e-06
Austria,Coal,6,Generation,4.137570321685113e-06
Austria,Coal,7,Generation,5.752871044773609e-06
