Node,Energy_Type,Period,Type,Value
Austria,GasCCGT,1,Generation,8859.053018268143
Austria,GasCCGT,2,Generation,8859.053018273326
Austria,GasCCGT,3,Generation,9317.565002683175
Austria,GasCCGT,4,Generation,10074.665205493808
Austria,GasCCGT,5,Generation,11169.662003774734
Austria,GasCCGT,6,Generation,13028.058154369579
Austria,GasCCGT,7,Generation,14576.419342554233
Austria,GasCCGT,8,Generation,15840.57474413289
Belgium,GasCCGT,1,Generation,8859.146200621208
Belgium,GasCCGT,2,Generation,8859.146200626332
Belgium,GasCCGT,3,Generation,9317.012742382143
Belgium,GasCCGT,4,Generation,10073.414452473851
Belgium,GasCCGT,5,Generation,11168.359171337574
Belgium,GasCCGT,6,Generation,13028.614547729732
Belgium,GasCCGT,7,Generation,14576.852692204717
Belgium,GasCCGT,8,Generation,15840.644830796107
Bulgaria,GasCCGT,1,Generation,8859.510049761602
Bulgaria,GasCCGT,2,Generation,8859.510049766674
Bulgaria,GasCCGT,3,Generation,9316.88523866231
Bulgaria,GasCCGT,4,Generation,10073.434148920474
Bulgaria,GasCCGT,5,Generation,11168.844710699943
Bulgaria,GasCCGT,6,Generation,13028.344484583988
Bulgaria,GasCCGT,7,Generation,14576.373471277146
Bulgaria,GasCCGT,8,Generation,15840.534858361956
Switzerland,GasCCGT,1,Generation,8859.575937115696
Switzerland,GasCCGT,2,Generation,8859.575937120884
Switzerland,GasCCGT,3,Generation,9318.3911958195
Switzerland,GasCCGT,4,Generation,10075.00133151184
Switzerland,GasCCGT,5,Generation,11169.79159770386
Switzerland,GasCCGT,6,Generation,13028.160668931767
Switzerland,GasCCGT,7,Generation,14577.281995943797
Switzerland,GasCCGT,8,Generation,15841.439807807188
CzechR,GasCCGT,1,Generation,8858.78963809031
CzechR,GasCCGT,2,Generation,8858.789638095503
CzechR,GasCCGT,3,Generation,9317.402172548249
CzechR,GasCCGT,4,Generation,10074.02538326401
CzechR,GasCCGT,5,Generation,11169.30775318581
CzechR,GasCCGT,6,Generation,13027.795007335326
CzechR,GasCCGT,7,Generation,14576.480980702085
CzechR,GasCCGT,8,Generation,15840.63721882613
Germany,GasCCGT,1,Generation,8859.211237979289
Germany,GasCCGT,2,Generation,8859.211237984358
Germany,GasCCGT,3,Generation,9316.343748939531
Germany,GasCCGT,4,Generation,10072.527173373002
Germany,GasCCGT,5,Generation,11167.845229794193
Germany,GasCCGT,6,Generation,13027.419225063097
Germany,GasCCGT,7,Generation,14575.99622448271
Germany,GasCCGT,8,Generation,15839.710391052811
Denmark,GasCCGT,1,Generation,8859.67728423761
Denmark,GasCCGT,2,Generation,8859.677284242553
Denmark,GasCCGT,3,Generation,9317.441057213731
Denmark,GasCCGT,4,Generation,10073.518282379573
Denmark,GasCCGT,5,Generation,11168.80379725854
Denmark,GasCCGT,6,Generation,13028.637241016699
Denmark,GasCCGT,7,Generation,14576.983853944901
Denmark,GasCCGT,8,Generation,15841.475897300763
Estonia,GasCCGT,1,Generation,8859.631680975248
Estonia,GasCCGT,2,Generation,8859.631680980045
Estonia,GasCCGT,3,Generation,9317.896478050036
Estonia,GasCCGT,4,Generation,10074.651132095056
Estonia,GasCCGT,5,Generation,11169.674919595749
Estonia,GasCCGT,6,Generation,13027.554721137518
Estonia,GasCCGT,7,Generation,14575.510412030739
Estonia,GasCCGT,8,Generation,15839.653694387413
Spain,GasCCGT,1,Generation,8859.385789883405
Spain,GasCCGT,2,Generation,8859.385789888383
Spain,GasCCGT,3,Generation,9316.13397730036
Spain,GasCCGT,4,Generation,10072.808984257064
Spain,GasCCGT,5,Generation,11168.6472544342
Spain,GasCCGT,6,Generation,13027.61001720343
Spain,GasCCGT,7,Generation,14576.377978520155
Spain,GasCCGT,8,Generation,15840.445200317165
Finland,GasCCGT,1,Generation,8859.745449996928
Finland,GasCCGT,2,Generation,8859.745450001765
Finland,GasCCGT,3,Generation,9316.571953814462
Finland,GasCCGT,4,Generation,10072.803058173395
Finland,GasCCGT,5,Generation,11167.835375908238
Finland,GasCCGT,6,Generation,13027.33214753759
Finland,GasCCGT,7,Generation,14576.073331226306
Finland,GasCCGT,8,Generation,15840.098641060024
France,GasCCGT,1,Generation,8859.04144381837
France,GasCCGT,2,Generation,8859.041443823375
France,GasCCGT,3,Generation,9315.587731034662
France,GasCCGT,4,Generation,10071.691804689948
France,GasCCGT,5,Generation,11167.210808831553
France,GasCCGT,6,Generation,13026.766867546587
France,GasCCGT,7,Generation,14575.61446065622
France,GasCCGT,8,Generation,15839.147693157936
GreatBrit.,GasCCGT,1,Generation,8859.331304356945
GreatBrit.,GasCCGT,2,Generation,8859.33130436185
GreatBrit.,GasCCGT,3,Generation,9316.552910443294
GreatBrit.,GasCCGT,4,Generation,10073.147233270518
GreatBrit.,GasCCGT,5,Generation,11168.311987029418
GreatBrit.,GasCCGT,6,Generation,13027.65220973266
GreatBrit.,GasCCGT,7,Generation,14576.09922641565
GreatBrit.,GasCCGT,8,Generation,15839.873763243606
Greece,GasCCGT,1,Generation,8858.976823235194
Greece,GasCCGT,2,Generation,8858.97682324027
Greece,GasCCGT,3,Generation,9316.778982778907
Greece,GasCCGT,4,Generation,10073.344263911315
Greece,GasCCGT,5,Generation,11168.639455801738
Greece,GasCCGT,6,Generation,13027.467750120572
Greece,GasCCGT,7,Generation,14576.236253636174
Greece,GasCCGT,8,Generation,15840.202077042804
Croatia,GasCCGT,1,Generation,8859.69991873562
