Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,4,Storage Energy,68685.90071502318
Germany,Li-Ion_BESS,5,Storage Energy,110123.68729001543
Germany,Li-Ion_BESS,6,Storage Energy,499998.04806648893
Germany,Li-Ion_BESS,7,Storage Energy,499996.7392790521
Germany,Li-Ion_BESS,8,Storage Energy,499999.9151504083
Denmark,Li-Ion_BESS,1,Storage Energy,107.18603808701411
Denmark,Li-Ion_BESS,2,Storage Energy,274.24687352356364
Denmark,Li-Ion_BESS,3,Storage Energy,34.21663929981975
Denmark,Li-Ion_BESS,4,Storage Energy,121.31685963623457
Denmark,Li-Ion_BESS,5,Storage Energy,1473.4896384876756
Denmark,Li-Ion_BESS,6,Storage Energy,5779.741357513582
Denmark,Li-Ion_BESS,7,Storage Energy,3105.4281848883998
Denmark,Li-Ion_BESS,8,Storage Energy,1.0158155459212614
France,HydroPumpStorage,1,Storage Energy,0.017394473223248497
France,HydroPumpStorage,2,Storage Energy,0.020194250467075035
France,HydroPumpStorage,3,Storage Energy,0.025807577671007265
France,HydroPumpStorage,4,Storage Energy,0.03250146055805102
France,HydroPumpStorage,5,Storage Energy,0.046909492795981104
France,HydroPumpStorage,6,Storage Energy,0.06341065675979365
France,HydroPumpStorage,7,Storage Energy,0.12283280954241665
France,HydroPumpStorage,8,Storage Energy,0.27787811296274834
France,Li-Ion_BESS,1,Storage Energy,25.280057643530334
France,Li-Ion_BESS,2,Storage Energy,12029.764928811954
France,Li-Ion_BESS,3,Storage Energy,5789.778629408665
France,Li-Ion_BESS,4,Storage Energy,3.8715583348374425
France,Li-Ion_BESS,5,Storage Energy,4.22940348259486
France,Li-Ion_BESS,6,Storage Energy,35554.31770896274
France,Li-Ion_BESS,7,Storage Energy,41.18271600042894
France,Li-Ion_BESS,8,Storage Energy,7.889201452370255
