Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,4,Storage Energy,211203.14622126505
Germany,Li-Ion_BESS,5,Storage Energy,499999.533628608
Germany,Li-Ion_BESS,6,Storage Energy,407357.60606062494
Germany,Li-Ion_BESS,7,Storage Energy,499998.5516527958
Germany,Li-Ion_BESS,8,Storage Energy,0.5826023214838507
Denmark,Li-Ion_BESS,1,Storage Energy,789.6365330762088
Denmark,Li-Ion_BESS,2,Storage Energy,973.6335677013465
Denmark,Li-Ion_BESS,3,Storage Energy,8.327158831214225
Denmark,Li-Ion_BESS,4,Storage Energy,7.732307688723324
Denmark,Li-Ion_BESS,5,Storage Energy,4305.500310213076
Denmark,Li-Ion_BESS,6,Storage Energy,34.151174905133566
Denmark,Li-Ion_BESS,7,Storage Energy,7958.753325563799
Denmark,Li-Ion_BESS,8,Storage Energy,68.51909987767274
France,HydroPumpStorage,1,Storage Energy,0.045843332045478746
France,HydroPumpStorage,2,Storage Energy,0.07664926185030983
France,HydroPumpStorage,3,Storage Energy,0.18975605880779894
France,HydroPumpStorage,4,Storage Energy,0.09943141397585109
France,HydroPumpStorage,5,Storage Energy,0.20454238466535354
France,HydroPumpStorage,6,Storage Energy,0.17189063496305146
France,HydroPumpStorage,7,Storage Energy,0.4055416025218629
France,HydroPumpStorage,8,Storage Energy,1.10836301007697
France,Li-Ion_BESS,1,Storage Energy,2155.722731795655
France,Li-Ion_BESS,2,Storage Energy,12625.664790158704
France,Li-Ion_BESS,3,Storage Energy,1.0411179106334911
France,Li-Ion_BESS,4,Storage Energy,17.450061143068684
France,Li-Ion_BESS,5,Storage Energy,13954.397925977546
France,Li-Ion_BESS,6,Storage Energy,2.8846093738151186
France,Li-Ion_BESS,7,Storage Energy,9.016635574783741
France,Li-Ion_BESS,8,Storage Energy,131802.35716668091
