Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,3,Storage Energy,131890.3057660584
Germany,Li-Ion_BESS,4,Storage Energy,0.9410459401650482
Germany,Li-Ion_BESS,5,Storage Energy,499998.35941025993
Germany,Li-Ion_BESS,6,Storage Energy,499988.21225248877
Germany,Li-Ion_BESS,7,Storage Energy,499999.9625279527
Germany,Li-Ion_BESS,8,Storage Energy,50.34134883540833
Denmark,Li-Ion_BESS,1,Storage Energy,67.9089899969704
Denmark,Li-Ion_BESS,2,Storage Energy,1.7921597807012708
Denmark,Li-Ion_BESS,3,Storage Energy,103.4312896634551
Denmark,Li-Ion_BESS,4,Storage Energy,74.56238446481726
Denmark,Li-Ion_BESS,5,Storage Energy,12.979760681254954
Denmark,Li-Ion_BESS,6,Storage Energy,127.70577619616766
Denmark,Li-Ion_BESS,7,Storage Energy,7967.885429769636
Denmark,Li-Ion_BESS,8,Storage Energy,7.975007860060679
France,HydroPumpStorage,1,Storage Energy,0.020749591087223962
France,HydroPumpStorage,2,Storage Energy,0.02404551892265724
France,HydroPumpStorage,3,Storage Energy,0.030887403843574378
France,HydroPumpStorage,4,Storage Energy,0.03706936853125166
France,HydroPumpStorage,5,Storage Energy,0.05576132653595388
France,HydroPumpStorage,6,Storage Energy,0.08122610217168284
France,HydroPumpStorage,7,Storage Energy,0.15092492059260593
France,HydroPumpStorage,8,Storage Energy,0.3450672092092145
France,Li-Ion_BESS,1,Storage Energy,46.53495346939308
France,Li-Ion_BESS,2,Storage Energy,1558.823957100807
France,Li-Ion_BESS,3,Storage Energy,0.7670166169887711
France,Li-Ion_BESS,4,Storage Energy,0.6007618319731318
France,Li-Ion_BESS,5,Storage Energy,11713.178629463202
France,Li-Ion_BESS,6,Storage Energy,8.57316690488273
France,Li-Ion_BESS,7,Storage Energy,21181.909407475876
France,Li-Ion_BESS,8,Storage Energy,43717.63917294331
