Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,3,Storage Energy,1361.371189797066
Germany,Li-Ion_BESS,4,Storage Energy,35857.322040105755
Germany,Li-Ion_BESS,5,Storage Energy,499997.56023197446
Germany,Li-Ion_BESS,6,Storage Energy,499998.89734484174
Germany,Li-Ion_BESS,7,Storage Energy,272368.2027505333
Germany,Li-Ion_BESS,8,Storage Energy,499985.90275289485
Denmark,Li-Ion_BESS,1,Storage Energy,45.19832155119177
Denmark,Li-Ion_BESS,2,Storage Energy,238.96732314627482
Denmark,Li-Ion_BESS,3,Storage Energy,103.53802175749536
Denmark,Li-Ion_BESS,4,Storage Energy,8.473975439912921
Denmark,Li-Ion_BESS,5,Storage Energy,71.93708529834237
Denmark,Li-Ion_BESS,6,Storage Energy,6623.180602987324
Denmark,Li-Ion_BESS,7,Storage Energy,3976.2810360548388
Denmark,Li-Ion_BESS,8,Storage Energy,3712.384906199664
France,HydroPumpStorage,1,Storage Energy,0.13769253727514297
France,HydroPumpStorage,2,Storage Energy,0.06724413130753076
France,HydroPumpStorage,3,Storage Energy,0.13259886363341
France,HydroPumpStorage,4,Storage Energy,0.002419120507251606
France,HydroPumpStorage,5,Storage Energy,0.5112092929322195
France,HydroPumpStorage,6,Storage Energy,0.020286070606511233
France,HydroPumpStorage,7,Storage Energy,0.9259870556245927
France,HydroPumpStorage,8,Storage Energy,0.7103479257575518
France,Li-Ion_BESS,1,Storage Energy,55.51114716481034
France,Li-Ion_BESS,2,Storage Energy,17.08321316245777
France,Li-Ion_BESS,3,Storage Energy,14544.872825822531
France,Li-Ion_BESS,4,Storage Energy,0.054835793604904634
France,Li-Ion_BESS,5,Storage Energy,66878.0846933977
France,Li-Ion_BESS,6,Storage Energy,0.22002656519144187
France,Li-Ion_BESS,7,Storage Energy,1192.8888798269293
France,Li-Ion_BESS,8,Storage Energy,15.580586904003413
