Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,4,Storage Energy,499999.5665392848
Germany,Li-Ion_BESS,5,Storage Energy,499999.92042082874
Germany,Li-Ion_BESS,6,Storage Energy,499999.95126846305
Germany,Li-Ion_BESS,7,Storage Energy,52.238079884573246
Germany,Li-Ion_BESS,8,Storage Energy,147240.79758840456
Denmark,Li-Ion_BESS,1,Storage Energy,64.31338699094897
Denmark,Li-Ion_BESS,2,Storage Energy,312.45415597616886
Denmark,Li-Ion_BESS,3,Storage Energy,3851.213661694462
Denmark,Li-Ion_BESS,4,Storage Energy,12.422081603735524
Denmark,Li-Ion_BESS,5,Storage Energy,0.1433442674780292
Denmark,Li-Ion_BESS,6,Storage Energy,1687.0726753918223
Denmark,Li-Ion_BESS,7,Storage Energy,4635.2995567940225
Denmark,Li-Ion_BESS,8,Storage Energy,3411.163176106717
France,HydroPumpStorage,1,Storage Energy,0.04906122604734264
France,HydroPumpStorage,2,Storage Energy,0.05881839179616807
France,HydroPumpStorage,3,Storage Energy,0.07144911915232305
France,HydroPumpStorage,4,Storage Energy,0.09181174302344969
France,HydroPumpStorage,5,Storage Energy,0.12161564231632224
France,HydroPumpStorage,6,Storage Energy,0.11116852743700033
France,HydroPumpStorage,7,Storage Energy,0.35926467412592217
France,HydroPumpStorage,8,Storage Energy,0.8042350047895488
France,Li-Ion_BESS,1,Storage Energy,66.37196694787607
France,Li-Ion_BESS,2,Storage Energy,4.411558501711461
France,Li-Ion_BESS,3,Storage Energy,308.4578144038547
France,Li-Ion_BESS,4,Storage Energy,0.2935097965094009
France,Li-Ion_BESS,5,Storage Energy,20983.988420075984
France,Li-Ion_BESS,6,Storage Energy,21.116561157353683
France,Li-Ion_BESS,7,Storage Energy,25210.883120372964
France,Li-Ion_BESS,8,Storage Energy,43727.93325638307
