Node,Energy_Type,Period,Type,Value
Austria,GasCCGT,1,Generation,8939.823651843994
Austria,GasCCGT,2,Generation,0.001524391668176403
Austria,GasCCGT,3,Generation,539.3111231279282
Austria,GasCCGT,4,Generation,701.1154635818672
Austria,GasCCGT,5,Generation,1168.9814795412185
Austria,GasCCGT,6,Generation,1638.10578179819
Austria,GasCCGT,7,Generation,10310.70409220149
Austria,GasCCGT,8,Generation,1177.6200858861305
Belgium,GasCCGT,1,Generation,8830.36023595938
Belgium,GasCCGT,2,Generation,0.0014815564198768078
Belgium,GasCCGT,3,Generation,552.7146578352069
Belgium,GasCCGT,4,Generation,549.495208624783
Belgium,GasCCGT,5,Generation,1095.0480126686314
Belgium,GasCCGT,6,Generation,2025.568105541996
Belgium,GasCCGT,7,Generation,10199.435705543865
Belgium,GasCCGT,8,Generation,1279.6225701446776
Bulgaria,GasCCGT,1,Generation,8865.57980998889
Bulgaria,GasCCGT,2,Generation,0.0012958195479454027
Bulgaria,GasCCGT,3,Generation,440.42208630574186
Bulgaria,GasCCGT,4,Generation,785.2964793911314
Bulgaria,GasCCGT,5,Generation,1104.702980508204
Bulgaria,GasCCGT,6,Generation,1800.627038241584
Bulgaria,GasCCGT,7,Generation,10177.505224092438
Bulgaria,GasCCGT,8,Generation,1161.2731918935494
Switzerland,GasCCGT,1,Generation,8862.789664388909
Switzerland,GasCCGT,2,Generation,0.001396442202693078
Switzerland,GasCCGT,3,Generation,501.4183588723943
Switzerland,GasCCGT,4,Generation,779.5781012556354
Switzerland,GasCCGT,5,Generation,1064.7726974755199
Switzerland,GasCCGT,6,Generation,1855.4263905533332
Switzerland,GasCCGT,7,Generation,10140.269137711124
Switzerland,GasCCGT,8,Generation,1171.544389119958
CzechR,GasCCGT,1,Generation,8846.21438144018
CzechR,GasCCGT,2,Generation,0.0013125596504847878
CzechR,GasCCGT,3,Generation,457.359973566623
CzechR,GasCCGT,4,Generation,804.4410916768378
CzechR,GasCCGT,5,Generation,1079.4259280777005
CzechR,GasCCGT,6,Generation,1842.0823660496194
CzechR,GasCCGT,7,Generation,10207.315114872072
CzechR,GasCCGT,8,Generation,1182.7507358221185
Germany,GasCCGT,1,Generation,8840.081480258175
Germany,GasCCGT,2,Generation,0.0012978462514223585
Germany,GasCCGT,3,Generation,372.25155016191263
Germany,GasCCGT,4,Generation,815.844687275903
Germany,GasCCGT,5,Generation,1106.1719294871598
Germany,GasCCGT,6,Generation,1910.2925067690933
Germany,GasCCGT,7,Generation,10181.382524832852
Germany,GasCCGT,8,Generation,1215.5124837432545
Denmark,GasCCGT,1,Generation,8819.279317125644
Denmark,GasCCGT,2,Generation,0.0015417894057808566
Denmark,GasCCGT,3,Generation,464.0573841177958
Denmark,GasCCGT,4,Generation,773.1414236486532
Denmark,GasCCGT,5,Generation,1140.4090509942193
Denmark,GasCCGT,6,Generation,1863.456263995429
Denmark,GasCCGT,7,Generation,10102.515776130356
Denmark,GasCCGT,8,Generation,1259.0933030889958
Estonia,GasCCGT,1,Generation,8880.610440205246
Estonia,GasCCGT,2,Generation,0.0012606611396203534
Estonia,GasCCGT,3,Generation,536.2827932944781
Estonia,GasCCGT,4,Generation,727.5492672517244
Estonia,GasCCGT,5,Generation,1090.390158392353
Estonia,GasCCGT,6,Generation,1814.289017219931
Estonia,GasCCGT,7,Generation,10172.371943551465
Estonia,GasCCGT,8,Generation,1178.4639049443801
Spain,GasCCGT,1,Generation,8830.951405660679
Spain,GasCCGT,2,Generation,0.0014136378463887392
Spain,GasCCGT,3,Generation,407.5144348588318
Spain,GasCCGT,4,Generation,785.0531559549324
Spain,GasCCGT,5,Generation,1047.4298264156362
Spain,GasCCGT,6,Generation,1966.8718387247688
Spain,GasCCGT,7,Generation,10177.921249856676
Spain,GasCCGT,8,Generation,1171.045205293327
Finland,GasCCGT,1,Generation,8847.115594550813
Finland,GasCCGT,2,Generation,0.0015398598326747013
Finland,GasCCGT,3,Generation,497.8874070255112
Finland,GasCCGT,4,Generation,682.4996899202674
Finland,GasCCGT,5,Generation,1031.1205332942636
Finland,GasCCGT,6,Generation,1929.039172029865
Finland,GasCCGT,7,Generation,10099.767670723417
Finland,GasCCGT,8,Generation,1164.6030850354173
France,GasCCGT,1,Generation,8829.972394226157
France,GasCCGT,2,Generation,0.00136703207615633
France,GasCCGT,3,Generation,369.8121642500789
France,GasCCGT,4,Generation,795.8303773172747
France,GasCCGT,5,Generation,1037.6775836252214
France,GasCCGT,6,Generation,1974.8666228089546
France,GasCCGT,7,Generation,10717.580698866954
France,GasCCGT,8,Generation,1256.617769665138
GreatBrit.,GasCCGT,1,Generation,8784.531611195127
GreatBrit.,GasCCGT,2,Generation,0.001274789881606714
GreatBrit.,GasCCGT,3,Generation,368.3803969704106
GreatBrit.,GasCCGT,4,Generation,856.4280093430943
GreatBrit.,GasCCGT,5,Generation,1017.7615125594301
GreatBrit.,GasCCGT,6,Generation,1978.023095949516
GreatBrit.,GasCCGT,7,Generation,10065.814986198631
GreatBrit.,GasCCGT,8,Generation,1177.734751683401
Greece,GasCCGT,1,Generation,8890.860455741686
Greece,GasCCGT,2,Generation,0.0014169484099026315
Greece,GasCCGT,3,Generation,425.97998920356224
Greece,GasCCGT,4,Generation,775.8750065587742
Greece,GasCCGT,5,Generation,1104.5744408077533
Greece,GasCCGT,6,Generation,1729.58488936016
Greece,GasCCGT,7,Generation,10256.008356857128
Greece,GasCCGT,8,Generation,1168.9956702301329
Croatia,GasCCGT,1,Generation,8871.49202796553
Croatia,GasCCGT,2,Generation,0.001187137056579341
Croatia,GasCCGT,3,Generation,512.069929262138
Croatia,GasCCGT,4,Generation,759.3608418185764
Croatia,GasCCGT,5,Generation,1076.8835438256115
Croatia,GasCCGT,6,Generation,1812.6417995215606
Croatia,GasCCGT,7,Generation,10168.101537438512
Croatia,GasCCGT,8,Generation,1188.5058134099224
Hungary,GasCCGT,1,Generation,8896.850142915568
Hungary,GasCCGT,2,Generation,0.001414528274591695
Hungary,GasCCGT,3,Generation,582.144509100926
Hungary,GasCCGT,4,Generation,665.0217957417791
Hungary,GasCCGT,5,Generation,1135.7692128448518
Hungary,GasCCGT,6,Generation,1813.9758276240218
Hungary,GasCCGT,7,Generation,10139.694517558513
Hungary,GasCCGT,8,Generation,1196.5825168683725
Ireland,GasCCGT,1,Generation,8817.391327268511
Ireland,GasCCGT,2,Generation,0.0011872400092529957
Ireland,GasCCGT,3,Generation,536.6389063934387
Ireland,GasCCGT,4,Generation,718.8461339177323
Ireland,GasCCGT,5,Generation,1027.03445716974
Ireland,GasCCGT,6,Generation,1849.150279165548
Ireland,GasCCGT,7,Generation,10207.33475023605
Ireland,GasCCGT,8,Generation,1180.728023287134
Italy,GasCCGT,1,Generation,8833.573026561888
Italy,GasCCGT,2,Generation,0.0015083799603923058
Italy,GasCCGT,3,Generation,397.7394818584828
Italy,GasCCGT,4,Generation,847.6660607752747
Italy,GasCCGT,5,Generation,1048.1982239243564
Italy,GasCCGT,6,Generation,1884.5628746172245
Italy,GasCCGT,7,Generation,10232.277012798231
Italy,GasCCGT,8,Generation,1162.2642539613432
Lithuania,GasCCGT,1,Generation,8940.477298161197
Lithuania,GasCCGT,2,Generation,0.001451057759949907
Lithuania,GasCCGT,3,Generation,589.8525206371469
Lithuania,GasCCGT,4,Generation,679.9681621530306
Lithuania,GasCCGT,5,Generation,1110.2832084985798
Lithuania,GasCCGT,6,Generation,1691.6366979612835
Lithuania,GasCCGT,7,Generation,10271.892436843187
Lithuania,GasCCGT,8,Generation,1174.9755686633093
Luxemb.,GasCCGT,1,Generation,9022.92914712464
Luxemb.,GasCCGT,2,Generation,0.0023555330142617627
Luxemb.,GasCCGT,3,Generation,340.8295643531679
Luxemb.,GasCCGT,4,Generation,801.637375452847
Luxemb.,GasCCGT,5,Generation,1154.2805038532797
Luxemb.,GasCCGT,6,Generation,1777.6414607370148
Luxemb.,GasCCGT,7,Generation,10281.085006803436
Luxemb.,GasCCGT,8,Generation,1232.6145293576058
Latvia,GasCCGT,1,Generation,8903.209179081367
Latvia,GasCCGT,2,Generation,0.0012112045155165403
Latvia,GasCCGT,3,Generation,582.4806035207672
Latvia,GasCCGT,4,Generation,687.4658063475782
Latvia,GasCCGT,5,Generation,1059.3883061020986
Latvia,GasCCGT,6,Generation,1890.146041065077
Latvia,GasCCGT,7,Generation,10121.391120545919
Latvia,GasCCGT,8,Generation,1166.520441071318
Netherlands,GasCCGT,1,Generation,8915.591738864925
Netherlands,GasCCGT,2,Generation,0.0018060701986563775
Netherlands,GasCCGT,3,Generation,533.4230712831632
Netherlands,GasCCGT,4,Generation,652.3053218063017
Netherlands,GasCCGT,5,Generation,1009.9602727839405
Netherlands,GasCCGT,6,Generation,2012.6257738941658
Netherlands,GasCCGT,7,Generation,10124.286005535625
Netherlands,GasCCGT,8,Generation,1265.9217208183165
Poland,GasCCGT,1,Generation,8809.791559222105
Poland,GasCCGT,2,Generation,0.0013037880958274254
