Node,Energy_Type,Period,Type,Value
Austria,Solar,1,Generation,370807.59491365013
Austria,Solar,2,Generation,0.6896557828403631
Austria,Solar,3,Generation,0.6722559816214011
Austria,Solar,4,Generation,0.7388874107004184
Austria,Solar,5,Generation,0.7021681755668481
Austria,Solar,6,Generation,371404.4648478544
Austria,Solar,7,Generation,597.0844277398314
Austria,Solar,8,Generation,0.655949617357286
BosniaH,Solar,1,Generation,193180.63052181315
BosniaH,Solar,2,Generation,3.737971407561473
BosniaH,Solar,3,Generation,31089.133178003027
BosniaH,Solar,4,Generation,5.528862771329447
BosniaH,Solar,5,Generation,218309.20937153482
BosniaH,Solar,6,Generation,126483.5834284032
BosniaH,Solar,7,Generation,3.243540531894911
BosniaH,Solar,8,Generation,41.113373622023964
Belgium,Solar,1,Generation,500000.30439174996
Belgium,Solar,2,Generation,57419.88214154372
Belgium,Solar,3,Generation,0.790266285919854
Belgium,Solar,4,Generation,0.593741341419741
Belgium,Solar,5,Generation,0.8685825301173706
Belgium,Solar,6,Generation,500001.257410364
Belgium,Solar,7,Generation,61000.14964973226
Belgium,Solar,8,Generation,0.6420449665574454
Bulgaria,Solar,1,Generation,346601.1217662539
Bulgaria,Solar,2,Generation,499972.3348526891
Bulgaria,Solar,3,Generation,1.7034254431843066
Bulgaria,Solar,4,Generation,88826.75283423928
Bulgaria,Solar,5,Generation,2.6315501107271295
Bulgaria,Solar,6,Generation,84.51200686159737
Bulgaria,Solar,7,Generation,248444.00415667263
Bulgaria,Solar,8,Generation,499844.84287864703
Switzerland,Solar,1,Generation,370336.5511615076
Switzerland,Solar,2,Generation,0.4176419518310931
Switzerland,Solar,3,Generation,0.33726722902662765
Switzerland,Solar,4,Generation,0.3600189279661258
Switzerland,Solar,5,Generation,0.2791017099600029
Switzerland,Solar,6,Generation,371168.6504919885
Switzerland,Solar,7,Generation,832.6691356259975
Switzerland,Solar,8,Generation,0.5671558963881941
CzechR,Solar,1,Generation,500000.49934396247
CzechR,Solar,2,Generation,190951.77098233768
CzechR,Solar,3,Generation,0.712650516446823
CzechR,Solar,4,Generation,0.6203201087291964
CzechR,Solar,5,Generation,0.6965084443246945
CzechR,Solar,6,Generation,500001.1703111051
CzechR,Solar,7,Generation,192999.71839186977
CzechR,Solar,8,Generation,1.1151245307969662
Germany,Solar,1,Generation,500000.6261729199
Germany,Solar,2,Generation,500001.391534053
Germany,Solar,3,Generation,329077.9779886489
Germany,Solar,4,Generation,0.6213370888750592
Germany,Solar,5,Generation,0.6773420852865575
Germany,Solar,6,Generation,500001.18226603925
Germany,Solar,7,Generation,500001.34812669276
Germany,Solar,8,Generation,372999.79171333835
Denmark,Solar,1,Generation,69000.61928645357
Denmark,Solar,2,Generation,0.6879046017910668
Denmark,Solar,3,Generation,0.6970161801681172
Denmark,Solar,4,Generation,0.3567414496230959
Denmark,Solar,5,Generation,0.306038995743291
Denmark,Solar,6,Generation,69500.61217908275
Denmark,Solar,7,Generation,500.28483751821375
Denmark,Solar,8,Generation,0.37162878463018517
Estonia,Solar,1,Generation,111987.77311470607
Estonia,Solar,2,Generation,3.5679298653297784
Estonia,Solar,3,Generation,0.36213698081944307
Estonia,Solar,4,Generation,0.33599856727849237
Estonia,Solar,5,Generation,0.4694490926934494
Estonia,Solar,6,Generation,111991.77777133053
Estonia,Solar,7,Generation,7.618435057395436
