Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,3,Storage Energy,14739.666815548075
Germany,Li-Ion_BESS,4,Storage Energy,125601.52418312163
Germany,Li-Ion_BESS,5,Storage Energy,309061.27577040496
Germany,Li-Ion_BESS,6,Storage Energy,499991.66196608345
Germany,Li-Ion_BESS,7,Storage Energy,491572.26539681596
Germany,Li-Ion_BESS,8,Storage Energy,139306.52179926413
Denmark,Li-Ion_BESS,1,Storage Energy,36.72642710296202
Denmark,Li-Ion_BESS,2,Storage Energy,63.45963901717296
Denmark,Li-Ion_BESS,3,Storage Energy,1212.5227507192697
Denmark,Li-Ion_BESS,4,Storage Energy,53.992695876181884
Denmark,Li-Ion_BESS,5,Storage Energy,0.33292116019224327
Denmark,Li-Ion_BESS,6,Storage Energy,501.23071263657016
Denmark,Li-Ion_BESS,7,Storage Energy,11454.507115956492
Denmark,Li-Ion_BESS,8,Storage Energy,0.4576880352457522
France,HydroPumpStorage,1,Storage Energy,0.09676384905469604
France,HydroPumpStorage,2,Storage Energy,0.01109671267551288
France,HydroPumpStorage,3,Storage Energy,0.08617216038073522
France,HydroPumpStorage,4,Storage Energy,0.041223646401392776
France,HydroPumpStorage,5,Storage Energy,0.024406779134780628
France,HydroPumpStorage,6,Storage Energy,0.019354158264100252
France,HydroPumpStorage,7,Storage Energy,0.7053054988060422
France,HydroPumpStorage,8,Storage Energy,0.07134880170365211
France,Li-Ion_BESS,1,Storage Energy,33.443668502933214
France,Li-Ion_BESS,2,Storage Energy,14482.712397784897
France,Li-Ion_BESS,3,Storage Energy,0.4058323528483435
France,Li-Ion_BESS,4,Storage Energy,1.0812738885910618
France,Li-Ion_BESS,5,Storage Energy,54337.43959562549
France,Li-Ion_BESS,6,Storage Energy,1.4556079390034669
France,Li-Ion_BESS,7,Storage Energy,28373.0100337269
France,Li-Ion_BESS,8,Storage Energy,0.2893359613606135
