Node,Energy_Type,Period,Type,Value
Austria,Gasexisting,1,Generation,195259.42884577982
Austria,Gasexisting,2,Generation,196779.78909689022
Austria,Gasexisting,3,Generation,197280.19154461075
Austria,Gasexisting,4,Generation,197736.2216945907
Belgium,Gasexisting,1,Generation,195925.48340886037
Belgium,Gasexisting,2,Generation,197125.22161435848
Belgium,Gasexisting,3,Generation,197507.62015468592
Belgium,Gasexisting,4,Generation,197410.43104361303
Bulgaria,Gasexisting,1,Generation,193119.6671016778
Bulgaria,Gasexisting,2,Generation,195266.41279106977
Bulgaria,Gasexisting,3,Generation,196658.06492031275
Bulgaria,Gasexisting,4,Generation,198014.35795858264
CzechR,Gasexisting,1,Generation,194328.92689728728
CzechR,Gasexisting,2,Generation,196259.40298120579
CzechR,Gasexisting,3,Generation,197085.44799385307
CzechR,Gasexisting,4,Generation,197587.7439773536
Germany,Gasexisting,1,Generation,199999.9999995455
Germany,Gasexisting,2,Generation,199999.99999935145
Germany,Gasexisting,3,Generation,199999.99999934505
Germany,Gasexisting,4,Generation,199999.9999992854
Denmark,Gasexisting,1,Generation,193314.6026824848
Denmark,Gasexisting,2,Generation,195086.53146075888
Denmark,Gasexisting,3,Generation,196136.3619495248
Denmark,Gasexisting,4,Generation,197365.62671577997
Estonia,Gasexisting,1,Generation,191630.21458649792
Estonia,Gasexisting,2,Generation,194334.57969257064
Estonia,Gasexisting,3,Generation,195987.84433189253
Estonia,Gasexisting,4,Generation,197558.1830835708
Spain,Gasexisting,1,Generation,199999.99999978326
Spain,Gasexisting,2,Generation,199999.99999972896
Spain,Gasexisting,3,Generation,199999.99999961755
Spain,Gasexisting,4,Generation,198492.32368641128
Finland,Gasexisting,1,Generation,194014.34402355782
Finland,Gasexisting,2,Generation,195872.51201747727
Finland,Gasexisting,3,Generation,196807.53552787608
Finland,Gasexisting,4,Generation,197230.96770157723
France,Gasexisting,1,Generation,12151.000000003387
France,Gasexisting,2,Generation,12151.000000002321
France,Gasexisting,3,Generation,12150.999999999987
France,Gasexisting,4,Generation,12150.999999962656
GreatBrit.,Gasexisting,1,Generation,199999.99999975474
GreatBrit.,Gasexisting,2,Generation,199999.99999971312
GreatBrit.,Gasexisting,3,Generation,199999.99999958609
GreatBrit.,Gasexisting,4,Generation,199999.99999942438
Greece,Gasexisting,1,Generation,195025.49429877795
Greece,Gasexisting,2,Generation,196545.9632417001
Greece,Gasexisting,3,Generation,197288.63434703773
Greece,Gasexisting,4,Generation,197817.86664569567
Croatia,Gasexisting,1,Generation,192777.3683126612
Croatia,Gasexisting,2,Generation,195206.20789813975
Croatia,Gasexisting,3,Generation,196397.76371216215
Croatia,Gasexisting,4,Generation,197812.06681004955
Hungary,Gasexisting,1,Generation,193481.42237105174
Hungary,Gasexisting,2,Generation,195589.94235563578
Hungary,Gasexisting,3,Generation,196794.02110476122
Hungary,Gasexisting,4,Generation,197519.29402342025
Ireland,Gasexisting,1,Generation,193288.91559592975
Ireland,Gasexisting,2,Generation,194850.7661702544
Ireland,Gasexisting,3,Generation,196091.605880309
Ireland,Gasexisting,4,Generation,197000.6632191915
Italy,Gasexisting,1,Generation,199999.99999977235
Italy,Gasexisting,2,Generation,199999.99999971266
Italy,Gasexisting,3,Generation,199999.99999957715
Italy,Gasexisting,4,Generation,199999.9999994246
Lithuania,Gasexisting,1,Generation,191609.42788474425
Lithuania,Gasexisting,2,Generation,194257.10601486496
Lithuania,Gasexisting,3,Generation,195768.45649002132
Lithuania,Gasexisting,4,Generation,197268.2585907235
Luxemb.,Gasexisting,1,Generation,192015.27190896674
Luxemb.,Gasexisting,2,Generation,194624.20359459016
Luxemb.,Gasexisting,3,Generation,196100.65869155663
Luxemb.,Gasexisting,4,Generation,197625.63363416967
Latvia,Gasexisting,1,Generation,191898.6358973171
Latvia,Gasexisting,2,Generation,194600.03672776162
Latvia,Gasexisting,3,Generation,195927.0914218478
Latvia,Gasexisting,4,Generation,197161.63339628352
Netherlands,Gasexisting,1,Generation,197173.38560260448
Netherlands,Gasexisting,2,Generation,198105.48600650043
Netherlands,Gasexisting,3,Generation,198442.28064676013
Netherlands,Gasexisting,4,Generation,197454.218024661
Poland,Gasexisting,1,Generation,199999.99998841767
Poland,Gasexisting,2,Generation,199999.99999969645
Poland,Gasexisting,3,Generation,199999.99999959214
Poland,Gasexisting,4,Generation,199450.6284445945
Portugal,Gasexisting,1,Generation,194647.9726296134
Portugal,Gasexisting,2,Generation,196253.59998747034
Portugal,Gasexisting,3,Generation,197143.98477755307
Portugal,Gasexisting,4,Generation,197726.66557798287
Romania,Gasexisting,1,Generation,194175.16392814886
Romania,Gasexisting,2,Generation,196012.42673833336
Romania,Gasexisting,3,Generation,197041.1738243495
Romania,Gasexisting,4,Generation,197772.70890558662
Serbia,Gasexisting,1,Generation,193315.82698905002
Serbia,Gasexisting,2,Generation,195739.75414912403
Serbia,Gasexisting,3,Generation,197145.41250990983
Serbia,Gasexisting,4,Generation,198498.02030352337
Sweden,Gasexisting,1,Generation,199999.99999971336
Sweden,Gasexisting,2,Generation,199999.99999962506
Sweden,Gasexisting,3,Generation,199999.99999939481
Sweden,Gasexisting,4,Generation,199769.72791838078
Slovenia,Gasexisting,1,Generation,192290.65375537548
Slovenia,Gasexisting,2,Generation,194456.08971349878
Slovenia,Gasexisting,3,Generation,196307.1352677651
Slovenia,Gasexisting,4,Generation,197692.41140276552
Slovakia,Gasexisting,1,Generation,193003.02670910978
Slovakia,Gasexisting,2,Generation,195364.33348917155
Slovakia,Gasexisting,3,Generation,196544.69940725007
Slovakia,Gasexisting,4,Generation,197692.8712066813
Austria,GasOCGT,1,Generation,1.0314653057260013e-07
Austria,GasOCGT,2,Generation,1.3152907170054414e-07
Austria,GasOCGT,3,Generation,1.6470898190932773e-07
Austria,GasOCGT,4,Generation,2.053044754448996e-07
Belgium,GasOCGT,1,Generation,1.0314604527956065e-07
Belgium,GasOCGT,2,Generation,1.315294138496183e-07
Belgium,GasOCGT,3,Generation,1.6470685067433347e-07
Belgium,GasOCGT,4,Generation,2.0530358454918805e-07
Bulgaria,GasOCGT,1,Generation,1.0314584683724081e-07
Bulgaria,GasOCGT,2,Generation,1.3153085047548472e-07
Bulgaria,GasOCGT,3,Generation,1.6471094086419867e-07
Bulgaria,GasOCGT,4,Generation,2.053026274909876e-07
Switzerland,GasOCGT,1,Generation,1.2605979614041922e-07
Switzerland,GasOCGT,2,Generation,1.5718222179466063e-07
Switzerland,GasOCGT,3,Generation,1.7516030999121103e-07
Switzerland,GasOCGT,4,Generation,2.0639787794807812e-07
CzechR,GasOCGT,1,Generation,1.0314541182931513e-07
CzechR,GasOCGT,2,Generation,1.315307971034576e-07
CzechR,GasOCGT,3,Generation,1.6470875927150158e-07
CzechR,GasOCGT,4,Generation,2.053042837012314e-07
Germany,GasOCGT,1,Generation,1.8058072645702614e-07
Germany,GasOCGT,2,Generation,2.5841391903739494e-07
Germany,GasOCGT,3,Generation,2.5996044554418694e-07
Germany,GasOCGT,4,Generation,2.804271089125691e-07
Denmark,GasOCGT,1,Generation,1.0314618449112468e-07
Denmark,GasOCGT,2,Generation,1.315291237078267e-07
Denmark,GasOCGT,3,Generation,1.6471115960032679e-07
Denmark,GasOCGT,4,Generation,2.0530112201381427e-07
Estonia,GasOCGT,1,Generation,1.0314532388784564e-07
Estonia,GasOCGT,2,Generation,1.315318503630693e-07
Estonia,GasOCGT,3,Generation,1.647086746736489e-07
Estonia,GasOCGT,4,Generation,2.0530216880494028e-07
Spain,GasOCGT,1,Generation,8.780113093604584e-08
Spain,GasOCGT,2,Generation,1.0944540005715324e-07
Spain,GasOCGT,3,Generation,1.494715661970745e-07
Spain,GasOCGT,4,Generation,2.066245466703052e-07
Finland,GasOCGT,1,Generation,1.0314619773820159e-07
Finland,GasOCGT,2,Generation,1.3152937909563456e-07
Finland,GasOCGT,3,Generation,1.6470838371052502e-07
Finland,GasOCGT,4,Generation,2.0530383671441333e-07
France,GasOCGT,1,Generation,29089.40468262759
France,GasOCGT,2,Generation,29089.404682627825
France,GasOCGT,3,Generation,29089.404682628305
France,GasOCGT,4,Generation,29089.4046826302
GreatBrit.,GasOCGT,1,Generation,1.0166680235631275e-07
GreatBrit.,GasOCGT,2,Generation,1.1829763295225655e-07
GreatBrit.,GasOCGT,3,Generation,1.6483870084695066e-07
GreatBrit.,GasOCGT,4,Generation,2.3222547167995553e-07
Greece,GasOCGT,1,Generation,1.0314535960300002e-07
Greece,GasOCGT,2,Generation,1.3153080263299033e-07
Greece,GasOCGT,3,Generation,1.6470891798468802e-07
Greece,GasOCGT,4,Generation,2.0530457602140203e-07
Croatia,GasOCGT,1,Generation,1.0314527141395465e-07
Croatia,GasOCGT,2,Generation,1.3153247522179186e-07
Croatia,GasOCGT,3,Generation,1.6470838462370108e-07
Croatia,GasOCGT,4,Generation,2.0530505599240814e-07
Hungary,GasOCGT,1,Generation,1.0314584061982924e-07
Hungary,GasOCGT,2,Generation,1.3153108462731263e-07
Hungary,GasOCGT,3,Generation,1.6470910409204482e-07
Hungary,GasOCGT,4,Generation,2.053048547849018e-07
Ireland,GasOCGT,1,Generation,1.031454665089663e-07
Ireland,GasOCGT,2,Generation,1.315330235409927e-07
Ireland,GasOCGT,3,Generation,1.647066624145965e-07
Ireland,GasOCGT,4,Generation,2.053039298797976e-07
Italy,GasOCGT,1,Generation,9.273431607766397e-08
Italy,GasOCGT,2,Generation,1.1750073497889443e-07
Italy,GasOCGT,3,Generation,1.6890001648228472e-07
Italy,GasOCGT,4,Generation,2.3237450495662158e-07
Lithuania,GasOCGT,1,Generation,1.0314553922128147e-07
Lithuania,GasOCGT,2,Generation,1.315310999961732e-07
Lithuania,GasOCGT,3,Generation,1.6470704334742043e-07
Lithuania,GasOCGT,4,Generation,2.0530449739964462e-07
Luxemb.,GasOCGT,1,Generation,1.0314556218561522e-07
Luxemb.,GasOCGT,2,Generation,1.3153174825974255e-07
Luxemb.,GasOCGT,3,Generation,1.6470836411432292e-07
Luxemb.,GasOCGT,4,Generation,2.0530453353503577e-07
Latvia,GasOCGT,1,Generation,1.0314537889154282e-07
Latvia,GasOCGT,2,Generation,1.3153206127041238e-07
Latvia,GasOCGT,3,Generation,1.6470796875543013e-07
Latvia,GasOCGT,4,Generation,2.0530388223383855e-07
Netherlands,GasOCGT,1,Generation,1.0314514507572441e-07
Netherlands,GasOCGT,2,Generation,1.3152939099416387e-07
Netherlands,GasOCGT,3,Generation,1.647080113555851e-07
Netherlands,GasOCGT,4,Generation,2.0530346460334944e-07
Poland,GasOCGT,1,Generation,1.0294470472583086e-07
Poland,GasOCGT,2,Generation,1.2743736799680061e-07
Poland,GasOCGT,3,Generation,1.6032168173032214e-07
Poland,GasOCGT,4,Generation,2.0581210285874134e-07
Portugal,GasOCGT,1,Generation,1.0314539968009118e-07
Portugal,GasOCGT,2,Generation,1.3153099140495524e-07
Portugal,GasOCGT,3,Generation,1.6470922691076e-07
Portugal,GasOCGT,4,Generation,2.0530463620603044e-07
Romania,GasOCGT,1,Generation,1.0314628710271862e-07
Romania,GasOCGT,2,Generation,1.3153048684007476e-07
Romania,GasOCGT,3,Generation,1.647091582528646e-07
Romania,GasOCGT,4,Generation,2.0530502431956264e-07
Serbia,GasOCGT,1,Generation,1.0314534387637138e-07
Serbia,GasOCGT,2,Generation,1.315363673521148e-07
Serbia,GasOCGT,3,Generation,1.6481404311639493e-07
Serbia,GasOCGT,4,Generation,2.0753663734088073e-07
Sweden,GasOCGT,1,Generation,1.0270150326520425e-07
Sweden,GasOCGT,2,Generation,1.3106854785763594e-07
Sweden,GasOCGT,3,Generation,1.644340954610292e-07
Sweden,GasOCGT,4,Generation,2.055700313190752e-07
