Node,Energy_Type,Period,Type,Value
Austria,GasCCGT,1,Generation,8862.482642822784
Austria,GasCCGT,2,Generation,8862.482642825087
Austria,GasCCGT,3,Generation,9319.517571866643
Austria,GasCCGT,4,Generation,10074.628868875196
Austria,GasCCGT,5,Generation,11169.346203123054
Austria,GasCCGT,6,Generation,13028.155839369434
Austria,GasCCGT,7,Generation,14577.17298015061
Austria,GasCCGT,8,Generation,15842.879083219128
Belgium,GasCCGT,1,Generation,8857.11852617124
Belgium,GasCCGT,2,Generation,8857.118526172913
Belgium,GasCCGT,3,Generation,9315.476125529334
Belgium,GasCCGT,4,Generation,10076.383010418582
Belgium,GasCCGT,5,Generation,11169.805078128491
Belgium,GasCCGT,6,Generation,13028.564989980148
Belgium,GasCCGT,7,Generation,14576.14517798351
Belgium,GasCCGT,8,Generation,15839.450451041494
Bulgaria,GasCCGT,1,Generation,8861.200745880658
Bulgaria,GasCCGT,2,Generation,8861.200745883245
Bulgaria,GasCCGT,3,Generation,9316.982977283504
Bulgaria,GasCCGT,4,Generation,10072.519557962805
Bulgaria,GasCCGT,5,Generation,11168.289808242262
Bulgaria,GasCCGT,6,Generation,13024.316466336748
Bulgaria,GasCCGT,7,Generation,14576.166023122396
Bulgaria,GasCCGT,8,Generation,15841.261979859788
Switzerland,GasCCGT,1,Generation,8863.431743797859
Switzerland,GasCCGT,2,Generation,8863.43174380037
Switzerland,GasCCGT,3,Generation,9320.168840720855
Switzerland,GasCCGT,4,Generation,10075.355172501522
Switzerland,GasCCGT,5,Generation,11171.02081177571
Switzerland,GasCCGT,6,Generation,13027.539673940568
Switzerland,GasCCGT,7,Generation,14577.106147033537
Switzerland,GasCCGT,8,Generation,15843.51952609591
CzechR,GasCCGT,1,Generation,8860.260328113227
CzechR,GasCCGT,2,Generation,8860.260328115179
CzechR,GasCCGT,3,Generation,9318.400195392342
CzechR,GasCCGT,4,Generation,10072.911544307395
CzechR,GasCCGT,5,Generation,11167.770957407341
CzechR,GasCCGT,6,Generation,13027.282209870718
CzechR,GasCCGT,7,Generation,14576.351154292679
CzechR,GasCCGT,8,Generation,15840.938440810929
Germany,GasCCGT,1,Generation,8854.845441097254
Germany,GasCCGT,2,Generation,8854.845441098862
Germany,GasCCGT,3,Generation,9311.792666684461
Germany,GasCCGT,4,Generation,10073.753099624153
Germany,GasCCGT,5,Generation,11170.01067051543
Germany,GasCCGT,6,Generation,13030.178187340478
Germany,GasCCGT,7,Generation,14575.264916332419
Germany,GasCCGT,8,Generation,15837.83317364354
Denmark,GasCCGT,1,Generation,8859.383773703808
Denmark,GasCCGT,2,Generation,8859.383773705456
Denmark,GasCCGT,3,Generation,9316.669896474674
Denmark,GasCCGT,4,Generation,10073.331945946307
Denmark,GasCCGT,5,Generation,11168.820902293286
Denmark,GasCCGT,6,Generation,13029.480744060915
Denmark,GasCCGT,7,Generation,14576.800224022592
Denmark,GasCCGT,8,Generation,15839.3927179094
Estonia,GasCCGT,1,Generation,8862.944017554913
Estonia,GasCCGT,2,Generation,8862.944017557295
Estonia,GasCCGT,3,Generation,9319.693937696396
Estonia,GasCCGT,4,Generation,10073.370655136767
Estonia,GasCCGT,5,Generation,11169.146449525413
Estonia,GasCCGT,6,Generation,13025.98249785413
Estonia,GasCCGT,7,Generation,14575.791930133726
Estonia,GasCCGT,8,Generation,15841.330607755219
Spain,GasCCGT,1,Generation,8856.884504958432
Spain,GasCCGT,2,Generation,8856.884504960053
Spain,GasCCGT,3,Generation,9313.80639491545
Spain,GasCCGT,4,Generation,10070.681163952844
Spain,GasCCGT,5,Generation,11169.06936741163
Spain,GasCCGT,6,Generation,13029.49121386332
Spain,GasCCGT,7,Generation,14575.508688575877
Spain,GasCCGT,8,Generation,15838.097024234832
Finland,GasCCGT,1,Generation,8857.914734673062
Finland,GasCCGT,2,Generation,8857.914734674403
Finland,GasCCGT,3,Generation,9315.528170654286
Finland,GasCCGT,4,Generation,10070.180739006484
Finland,GasCCGT,5,Generation,11166.963313480956
Finland,GasCCGT,6,Generation,13028.811460257126
Finland,GasCCGT,7,Generation,14577.877116471465
Finland,GasCCGT,8,Generation,15837.813804819383
France,GasCCGT,1,Generation,8851.824746626773
France,GasCCGT,2,Generation,8851.82474662833
France,GasCCGT,3,Generation,9309.406540905775
France,GasCCGT,4,Generation,10071.60345207182
France,GasCCGT,5,Generation,11169.458235878425
France,GasCCGT,6,Generation,13029.304973295863
France,GasCCGT,7,Generation,14574.552865259053
France,GasCCGT,8,Generation,15836.345408203815
GreatBrit.,GasCCGT,1,Generation,8855.299719633083
GreatBrit.,GasCCGT,2,Generation,8855.29971963472
GreatBrit.,GasCCGT,3,Generation,9311.986618910969
GreatBrit.,GasCCGT,4,Generation,10071.575935146635
GreatBrit.,GasCCGT,5,Generation,11169.563952899218
GreatBrit.,GasCCGT,6,Generation,13029.774278048866
GreatBrit.,GasCCGT,7,Generation,14575.656873977397
GreatBrit.,GasCCGT,8,Generation,15837.439674699555
Greece,GasCCGT,1,Generation,8860.594866741283
Greece,GasCCGT,2,Generation,8860.594866743746
Greece,GasCCGT,3,Generation,9316.805166446125
Greece,GasCCGT,4,Generation,10072.46378623315
Greece,GasCCGT,5,Generation,11167.78838381276
Greece,GasCCGT,6,Generation,13024.45763333439
Greece,GasCCGT,7,Generation,14575.819058885565
Greece,GasCCGT,8,Generation,15840.33849501114
Croatia,GasCCGT,1,Generation,8862.727338143422
Croatia,GasCCGT,2,Generation,8862.72733814544
Croatia,GasCCGT,3,Generation,9322.164560605795
Croatia,GasCCGT,4,Generation,10077.395259628664
Croatia,GasCCGT,5,Generation,11169.352545261245
Croatia,GasCCGT,6,Generation,13026.093511255891
Croatia,GasCCGT,7,Generation,14578.073761074094
Croatia,GasCCGT,8,Generation,15841.62208174009
Hungary,GasCCGT,1,Generation,8861.421700010073
Hungary,GasCCGT,2,Generation,8861.421700012535
Hungary,GasCCGT,3,Generation,9317.82702154335
Hungary,GasCCGT,4,Generation,10075.118696921962
Hungary,GasCCGT,5,Generation,11170.01309608143
