Country,Energy_Type,Period,Type,Value
Germany,Li-Ion_BESS,4,Storage Energy,0.4061434743764838
Germany,Li-Ion_BESS,5,Storage Energy,92708.48918597533
Germany,Li-Ion_BESS,6,Storage Energy,391053.859037344
Germany,Li-Ion_BESS,7,Storage Energy,260541.3393662757
Germany,Li-Ion_BESS,8,Storage Energy,3.27209368777255
Denmark,Li-Ion_BESS,1,Storage Energy,77.13171685029552
Denmark,Li-Ion_BESS,2,Storage Energy,567.4098863625377
Denmark,Li-Ion_BESS,3,Storage Energy,87.27575353852355
Denmark,Li-Ion_BESS,4,Storage Energy,230.58892312693004
Denmark,Li-Ion_BESS,5,Storage Energy,11.706779856204696
Denmark,Li-Ion_BESS,6,Storage Energy,288.1832198878772
Denmark,Li-Ion_BESS,7,Storage Energy,10270.523209005914
Denmark,Li-Ion_BESS,8,Storage Energy,10.259050974894823
France,HydroPumpStorage,1,Storage Energy,0.06821905210381374
France,HydroPumpStorage,2,Storage Energy,0.04388703407396154
France,HydroPumpStorage,3,Storage Energy,0.051665518179027065
France,HydroPumpStorage,4,Storage Energy,0.06652177903542397
France,HydroPumpStorage,5,Storage Energy,0.10007157466136145
France,HydroPumpStorage,6,Storage Energy,0.08687461673369215
France,HydroPumpStorage,7,Storage Energy,0.27603861059635165
France,HydroPumpStorage,8,Storage Energy,0.6077491401934316
France,Li-Ion_BESS,1,Storage Energy,4267.538330417602
France,Li-Ion_BESS,2,Storage Energy,0.6864641502578374
France,Li-Ion_BESS,3,Storage Energy,19004.197412955557
France,Li-Ion_BESS,4,Storage Energy,3.3864668973224266
France,Li-Ion_BESS,5,Storage Energy,49638.02185503917
France,Li-Ion_BESS,6,Storage Energy,1.658869017410999
France,Li-Ion_BESS,7,Storage Energy,2006.2657650133237
France,Li-Ion_BESS,8,Storage Energy,78.84901864800682
