Node,Energy_Type,Period,Type,Value
Austria,GasCCGT,1,Generation,4124.818434321646
Austria,GasCCGT,2,Generation,0.05356096630476141
Austria,GasCCGT,3,Generation,0.07407782920297876
Austria,GasCCGT,4,Generation,0.03824177969718785
Austria,GasCCGT,5,Generation,0.022175735907647213
Austria,GasCCGT,6,Generation,2844.384858791568
Austria,GasCCGT,7,Generation,0.08256763745582987
Austria,GasCCGT,8,Generation,0.3256268600227873
Belgium,GasCCGT,1,Generation,11900.182212564207
Belgium,GasCCGT,2,Generation,0.06913097347977977
Belgium,GasCCGT,3,Generation,0.0961732323611557
Belgium,GasCCGT,4,Generation,0.04324804299653701
Belgium,GasCCGT,5,Generation,0.050757332657625054
Belgium,GasCCGT,6,Generation,439.77291246510646
Belgium,GasCCGT,7,Generation,8614.56109508245
Belgium,GasCCGT,8,Generation,5813.563831098937
Bulgaria,GasCCGT,1,Generation,2779.043798725254
Bulgaria,GasCCGT,2,Generation,0.03013184700426464
Bulgaria,GasCCGT,3,Generation,0.04773590107610315
Bulgaria,GasCCGT,4,Generation,0.017281683790037985
Bulgaria,GasCCGT,5,Generation,0.011549633740378887
Bulgaria,GasCCGT,6,Generation,0.014684169508066083
Bulgaria,GasCCGT,7,Generation,16.089705257261905
Bulgaria,GasCCGT,8,Generation,1254.2008686911104
Switzerland,GasCCGT,1,Generation,3472.951834339391
Switzerland,GasCCGT,2,Generation,0.07341610423174769
Switzerland,GasCCGT,3,Generation,0.09508315249448543
Switzerland,GasCCGT,4,Generation,0.053143313428088076
Switzerland,GasCCGT,5,Generation,0.027479658078939685
Switzerland,GasCCGT,6,Generation,0.3761548996239644
Switzerland,GasCCGT,7,Generation,28.525717795121032
Switzerland,GasCCGT,8,Generation,0.32441833401349385
CzechR,GasCCGT,1,Generation,9421.343490504583
CzechR,GasCCGT,2,Generation,0.05371345031040195
CzechR,GasCCGT,3,Generation,0.09148682702741856
CzechR,GasCCGT,4,Generation,0.038704762849132233
CzechR,GasCCGT,5,Generation,0.029821435747981285
CzechR,GasCCGT,6,Generation,0.028311883142747497
CzechR,GasCCGT,7,Generation,7334.836807903971
CzechR,GasCCGT,8,Generation,0.3610288539871396
Germany,GasCCGT,1,Generation,74660.2708494075
Germany,GasCCGT,2,Generation,0.04885832622680583
Germany,GasCCGT,3,Generation,0.08183829910636864
Germany,GasCCGT,4,Generation,0.042475233236824436
