Unnamed:_1	Unnamed:_2	Unnamed:_3	Unnamed:_4
GreatBrit.	Windoffshore	5	0.33111416666666693
Ireland	Windoffshore	5	0.24290152777777807
Netherlands	Windoffshore	5	0.28689652777777774
Sweden	Windoffshore	5	0.4198270833333335
Austria	Solar	5	0.13732222222222223
BosniaH	Solar	5	0.14126111111111117
Belgium	Solar	5	0.14398750000000002
Bulgaria	Solar	5	0.14886527777777786
Switzerland	Solar	5	0.145075
CzechR	Solar	5	0.13000000000000006
Germany	Solar	5	0.14094444444444454
Denmark	Solar	5	0.13750833333333345
Estonia	Solar	5	0.13837500000000005
Spain	Solar	5	0.155051388888889
Finland	Solar	5	0.1285430555555555
France	Solar	5	0.13844999999999988
GreatBrit.	Solar	5	0.11350277777777791
Greece	Solar	5	0.15641388888888894
Croatia	Solar	5	0.13989444444444446
Hungary	Solar	5	0.13411666666666675
Ireland	Solar	5	0.11897222222222217
Italy	Solar	5	0.1442930555555557
Lithuania	Solar	5	0.14291388888888895
Luxemb.	Solar	5	0.15018888888888896
Latvia	Solar	5	0.13875000000000012
Macedonia	Solar	5	0.1423833333333335
Netherlands	Solar	5	0.144713888888889
Poland	Solar	5	0.1356486111111111
Portugal	Solar	5	0.1519347222222223
Romania	Solar	5	0.13075138888888882
Serbia	Solar	5	0.14374583333333335
Sweden	Solar	5	0.12696666666666673
Slovenia	Solar	5	0.13735000000000006
Slovakia	Solar	5	0.1334319444444445
NO1	GasCCGT	5	0.8500000000000115
NO2	GasCCGT	5	0.8500000000000115
NO3	GasCCGT	5	0.8500000000000115
NO4	GasCCGT	5	0.8500000000000115
NO5	GasCCGT	5	0.8500000000000115
NO1	Hydroregulated	5	1.0
NO2	Hydroregulated	5	1.0
NO3	Hydroregulated	5	1.0
NO4	Hydroregulated	5	1.0
NO5	Hydroregulated	5	1.0
NO1	Windonshore	5	0.07448777777777782
NO2	Windonshore	5	0.35255986111111093
NO3	Windonshore	5	0.3091943055555555
NO4	Windonshore	5	0.2533166666666663
NO5	Windonshore	5	0.2944618055555554
NO2	Windoffshore	5	0.535594722222222
NO3	Windoffshore	5	0.535594722222222
NO4	Windoffshore	5	0.535594722222222
NO5	Windoffshore	5	0.535594722222222
NO1	Solar	5	0.12743194444444436
NO2	Solar	5	0.12097916666666671
NO3	Solar	5	0.10767916666666674
NO4	Solar	5	0.10002500000000004
NO5	Solar	5	0.10090138888888889
Austria	GasCCGT	6	0.8500000000000115
Belgium	GasCCGT	6	0.8500000000000115
Bulgaria	GasCCGT	6	0.8500000000000115
Switzerland	GasCCGT	6	0.8500000000000115
CzechR	GasCCGT	6	0.8500000000000115
Germany	GasCCGT	6	0.8500000000000115
Denmark	GasCCGT	6	0.8500000000000115
Estonia	GasCCGT	6	0.8500000000000115
Spain	GasCCGT	6	0.8500000000000115
Finland	GasCCGT	6	0.8500000000000115
France	GasCCGT	6	0.8500000000000115
GreatBrit.	GasCCGT	6	0.8500000000000115
Greece	GasCCGT	6	0.8500000000000115
Croatia	GasCCGT	6	0.8500000000000115
Hungary	GasCCGT	6	0.8500000000000115
Ireland	GasCCGT	6	0.8500000000000115
Italy	GasCCGT	6	0.8500000000000115
Lithuania	GasCCGT	6	0.8500000000000115
Luxemb.	GasCCGT	6	0.8500000000000115
Latvia	GasCCGT	6	0.8500000000000115
Netherlands	GasCCGT	6	0.8500000000000115
Poland	GasCCGT	6	0.8500000000000115
Portugal	GasCCGT	6	0.8500000000000115
Romania	GasCCGT	6	0.8500000000000115
Serbia	GasCCGT	6	0.8500000000000115
Sweden	GasCCGT	6	0.8500000000000115
Slovenia	GasCCGT	6	0.8500000000000115
Slovakia	GasCCGT	6	0.8500000000000115
Austria	Hydroregulated	6	1.0
BosniaH	Hydroregulated	6	1.0
Bulgaria	Hydroregulated	6	1.0
Switzerland	Hydroregulated	6	1.0
CzechR	Hydroregulated	6	1.0
Germany	Hydroregulated	6	1.0
Spain	Hydroregulated	6	1.0
France	Hydroregulated	6	1.0
GreatBrit.	Hydroregulated	6	1.0
Greece	Hydroregulated	6	1.0
Hungary	Hydroregulated	6	1.0
Croatia	Hydroregulated	6	1.0
Italy	Hydroregulated	6	1.0
Luxemb.	Hydroregulated	6	1.0
Macedonia	Hydroregulated	6	1.0
Poland	Hydroregulated	6	1.0
Portugal	Hydroregulated	6	1.0
Romania	Hydroregulated	6	1.0
Serbia	Hydroregulated	6	1.0
Sweden	Hydroregulated	6	1.0
Slovakia	Hydroregulated	6	1.0
Austria	Windonshore	6	0.27228972222222214
BosniaH	Windonshore	6	0.13093319444444432
Belgium	Windonshore	6	0.29724277777777797
Bulgaria	Windonshore	6	0.26005513888888887
Switzerland	Windonshore	6	0.2351129166666667
CzechR	Windonshore	6	0.2774798611111112
Germany	Windonshore	6	0.25797847222222203
Denmark	Windonshore	6	0.35768513888888903
Estonia	Windonshore	6	0.24843888888888863
Spain	Windonshore	6	0.21248319444444425
Finland	Windonshore	6	0.2539036111111112
France	Windonshore	6	0.26705847222222234
GreatBrit.	Windonshore	6	0.3486358333333329
Greece	Windonshore	6	0.32312388888888904
Croatia	Windonshore	6	0.13093319444444432
Hungary	Windonshore	6	0.2684795833333334
Ireland	Windonshore	6	0.33184041666666675
Italy	Windonshore	6	0.2107838888888887
Lithuania	Windonshore	6	0.3362337500000002
Luxemb.	Windonshore	6	0.30925375000000005
Latvia	Windonshore	6	0.3170433333333336
Macedonia	Windonshore	6	0.13918763888888896
Netherlands	Windonshore	6	0.28689388888888906
Poland	Windonshore	6	0.3348112500000002
Portugal	Windonshore	6	0.20646250000000027
Romania	Windonshore	6	0.28876888888888896
Serbia	Windonshore	6	0.13918763888888896
Sweden	Windonshore	6	0.30269291666666637
Slovenia	Windonshore	6	0.0795916666666667
Slovakia	Windonshore	6	0.1633179166666666
Belgium	Windoffshore	6	0.3821618055555557
Germany	Windoffshore	6	0.397733333333333
Denmark	Windoffshore	6	0.45975152777777795
Finland	Windoffshore	6	0.29559680555555573
Spain	Windoffshore	6	0.0
France	Windoffshore	6	0.48568750000000005
GreatBrit.	Windoffshore	6	0.4348193055555551
Ireland	Windoffshore	6	0.35493055555555564
Netherlands	Windoffshore	6	0.36755402777777757
Sweden	Windoffshore	6	0.5681670833333334
Austria	Solar	6	0.12859166666666672
BosniaH	Solar	6	0.14530277777777775
Belgium	Solar	6	0.11321944444444448
Bulgaria	Solar	6	0.15301250000000005
Switzerland	Solar	6	0.13976805555555563
CzechR	Solar	6	0.12839583333333326
Germany	Solar	6	0.11352916666666675
Denmark	Solar	6	0.1084208333333333
Estonia	Solar	6	0.08138611111111112
Spain	Solar	6	0.1532291666666667
Finland	Solar	6	0.07318472222222233
France	Solar	6	0.12704861111111115
GreatBrit.	Solar	6	0.10601944444444453
Greece	Solar	6	0.1670291666666668
Croatia	Solar	6	0.1328236111111112
Hungary	Solar	6	0.13285555555555575
Ireland	Solar	6	0.10660833333333339
Italy	Solar	6	0.14757499999999996
Lithuania	Solar	6	0.09315555555555553
Luxemb.	Solar	6	0.12419166666666662
Latvia	Solar	6	0.08481111111111105
Macedonia	Solar	6	0.15655972222222225
Netherlands	Solar	6	0.11143194444444443
Poland	Solar	6	0.10863611111111111
Portugal	Solar	6	0.1490069444444445
Romania	Solar	6	0.13538194444444435
Serbia	Solar	6	0.1460541666666666
Sweden	Solar	6	0.08189999999999995
Slovenia	Solar	6	0.12504027777777782
Slovakia	Solar	6	0.13281805555555556
NO1	GasCCGT	6	0.8500000000000115
NO2	GasCCGT	6	0.8500000000000115
NO3	GasCCGT	6	0.8500000000000115
NO4	GasCCGT	6	0.8500000000000115
NO5	GasCCGT	6	0.8500000000000115
NO1	Hydroregulated	6	1.0
NO2	Hydroregulated	6	1.0
NO3	Hydroregulated	6	1.0
NO4	Hydroregulated	6	1.0
NO5	Hydroregulated	6	1.0
NO1	Windonshore	6	0.1336556944444445
NO2	Windonshore	6	0.4341954166666665
NO3	Windonshore	6	0.30002861111111107
NO4	Windonshore	6	0.2025855555555556
NO5	Windonshore	6	0.29272861111111054
NO2	Windoffshore	6	0.5622173611111106
NO3	Windoffshore	6	0.5622173611111106
NO4	Windoffshore	6	0.5622173611111106
NO5	Windoffshore	6	0.5622173611111106
NO1	Solar	6	0.09099583333333343
NO2	Solar	6	0.10181805555555559
NO3	Solar	6	0.06789722222222216
NO4	Solar	6	0.07611250000000007
NO5	Solar	6	0.07773055555555555
Austria	GasCCGT	7	0.8500000000000115
Belgium	GasCCGT	7	0.8500000000000115
Bulgaria	GasCCGT	7	0.8500000000000115
Switzerland	GasCCGT	7	0.8500000000000115
CzechR	GasCCGT	7	0.8500000000000115
Germany	GasCCGT	7	0.8500000000000115
Denmark	GasCCGT	7	0.8500000000000115
Estonia	GasCCGT	7	0.8500000000000115
Spain	GasCCGT	7	0.8500000000000115
Finland	GasCCGT	7	0.8500000000000115
France	GasCCGT	7	0.8500000000000115
GreatBrit.	GasCCGT	7	0.8500000000000115
Greece	GasCCGT	7	0.8500000000000115
Croatia	GasCCGT	7	0.8500000000000115
Hungary	GasCCGT	7	0.8500000000000115
Ireland	GasCCGT	7	0.8500000000000115
Italy	GasCCGT	7	0.8500000000000115
Lithuania	GasCCGT	7	0.8500000000000115
Luxemb.	GasCCGT	7	0.8500000000000115
Latvia	GasCCGT	7	0.8500000000000115
Netherlands	GasCCGT	7	0.8500000000000115
Poland	GasCCGT	7	0.8500000000000115
Portugal	GasCCGT	7	0.8500000000000115
Romania	GasCCGT	7	0.8500000000000115
Serbia	GasCCGT	7	0.8500000000000115
Sweden	GasCCGT	7	0.8500000000000115
Slovenia	GasCCGT	7	0.8500000000000115
Slovakia	GasCCGT	7	0.8500000000000115
Austria	Hydroregulated	7	1.0
BosniaH	Hydroregulated	7	1.0
Bulgaria	Hydroregulated	7	1.0
Switzerland	Hydroregulated	7	1.0
CzechR	Hydroregulated	7	1.0
Germany	Hydroregulated	7	1.0
Spain	Hydroregulated	7	1.0
France	Hydroregulated	7	1.0
GreatBrit.	Hydroregulated	7	1.0
Greece	Hydroregulated	7	1.0
Hungary	Hydroregulated	7	1.0
Croatia	Hydroregulated	7	1.0
Italy	Hydroregulated	7	1.0
Luxemb.	Hydroregulated	7	1.0
Macedonia	Hydroregulated	7	1.0
Poland	Hydroregulated	7	1.0
Portugal	Hydroregulated	7	1.0
Romania	Hydroregulated	7	1.0
Serbia	Hydroregulated	7	1.0
Sweden	Hydroregulated	7	1.0
Slovakia	Hydroregulated	7	1.0
Austria	Windonshore	7	0.33041361111111145
BosniaH	Windonshore	7	0.19991222222222224
Belgium	Windonshore	7	0.25560499999999986
Bulgaria	Windonshore	7	0.2875212499999996
Switzerland	Windonshore	7	0.1992606944444444
CzechR	Windonshore	7	0.3020327777777778
Germany	Windonshore	7	0.26581263888888895
Denmark	Windonshore	7	0.332652638888889
Estonia	Windonshore	7	0.2734455555555556
Spain	Windonshore	7	0.26452708333333347
Finland	Windonshore	7	0.2715966666666666
France	Windonshore	7	0.2593375000000001
GreatBrit.	Windonshore	7	0.3128070833333333
Greece	Windonshore	7	0.2677272222222221
Croatia	Windonshore	7	0.19991222222222224
Hungary	Windonshore	7	0.31177624999999987
Ireland	Windonshore	7	0.2835356944444446
Italy	Windonshore	7	0.24908625000000023
Lithuania	Windonshore	7	0.33552777777777754
Luxemb.	Windonshore	7	0.28215888888888907
Latvia	Windonshore	7	0.3238983333333336
Macedonia	Windonshore	7	0.13152875
Netherlands	Windonshore	7	0.26509458333333336
Poland	Windonshore	7	0.34391986111111106
Portugal	Windonshore	7	0.23795402777777774
Romania	Windonshore	7	0.27671097222222235
Serbia	Windonshore	7	0.13152875
Sweden	Windonshore	7	0.28800708333333325
Slovenia	Windonshore	7	0.10964819444444442
Slovakia	Windonshore	7	0.20698694444444443
Belgium	Windoffshore	7	0.3102480555555555
Germany	Windoffshore	7	0.4038384722222218
Denmark	Windoffshore	7	0.4474508333333332
Finland	Windoffshore	7	0.3130122222222221
Spain	Windoffshore	7	0.0
France	Windoffshore	7	0.439749861111111
GreatBrit.	Windoffshore	7	0.36413722222222233
Ireland	Windoffshore	7	0.3108758333333327
Netherlands	Windoffshore	7	0.34265027777777823
Sweden	Windoffshore	7	0.5734279166666671
Austria	Solar	7	0.12801111111111116
BosniaH	Solar	7	0.14088472222222231
Belgium	Solar	7	0.1155624999999999
Bulgaria	Solar	7	0.15592361111111117
Switzerland	Solar	7	0.1427972222222221
CzechR	Solar	7	0.11666111111111106
Germany	Solar	7	0.11165000000000001
Denmark	Solar	7	0.09993611111111113
Estonia	Solar	7	0.08208750000000001
Spain	Solar	7	0.15443888888888882
Finland	Solar	7	0.07579166666666669
France	Solar	7	0.13349027777777772
GreatBrit.	Solar	7	0.08928888888888892
Greece	Solar	7	0.15684444444444448
Croatia	Solar	7	0.13357777777777782
Hungary	Solar	7	0.12384583333333345
Ireland	Solar	7	0.08839305555555557
Italy	Solar	7	0.1500694444444444
Lithuania	Solar	7	0.09752638888888898
Luxemb.	Solar	7	0.1176416666666666
Latvia	Solar	7	0.08414166666666673
Macedonia	Solar	7	0.15220833333333325
Netherlands	Solar	7	0.1115180555555556
Poland	Solar	7	0.11096111111111116
Portugal	Solar	7	0.15457916666666652
Romania	Solar	7	0.13717361111111112
Serbia	Solar	7	0.13818888888888903
Sweden	Solar	7	0.09024305555555559
Slovenia	Solar	7	0.1282624999999999
Slovakia	Solar	7	0.11872777777777775
NO1	GasCCGT	7	0.8500000000000115
NO2	GasCCGT	7	0.8500000000000115
NO3	GasCCGT	7	0.8500000000000115
NO4	GasCCGT	7	0.8500000000000115
NO5	GasCCGT	7	0.8500000000000115
NO1	Hydroregulated	7	1.0
NO2	Hydroregulated	7	1.0
NO3	Hydroregulated	7	1.0
NO4	Hydroregulated	7	1.0
NO5	Hydroregulated	7	1.0
NO1	Windonshore	7	0.10159263888888878
NO2	Windonshore	7	0.3640344444444442
NO3	Windonshore	7	0.2608940277777778
NO4	Windonshore	7	0.21539888888888903
NO5	Windonshore	7	0.2769313888888889
NO2	Windoffshore	7	0.515378888888889
NO3	Windoffshore	7	0.515378888888889
NO4	Windoffshore	7	0.515378888888889
NO5	Windoffshore	7	0.515378888888889
NO1	Solar	7	0.09055972222222222
NO2	Solar	7	0.08468333333333336
NO3	Solar	7	0.07294861111111112
NO4	Solar	7	0.060704166666666684
NO5	Solar	7	0.07059583333333333
Austria	GasCCGT	8	0.8500000000000115
Belgium	GasCCGT	8	0.8500000000000115
Bulgaria	GasCCGT	8	0.8500000000000115
Switzerland	GasCCGT	8	0.8500000000000115
CzechR	GasCCGT	8	0.8500000000000115
Germany	GasCCGT	8	0.8500000000000115
Denmark	GasCCGT	8	0.8500000000000115
Estonia	GasCCGT	8	0.8500000000000115
Spain	GasCCGT	8	0.8500000000000115
Finland	GasCCGT	8	0.8500000000000115
France	GasCCGT	8	0.8500000000000115
GreatBrit.	GasCCGT	8	0.8500000000000115
Greece	GasCCGT	8	0.8500000000000115
Croatia	GasCCGT	8	0.8500000000000115
Hungary	GasCCGT	8	0.8500000000000115
Ireland	GasCCGT	8	0.8500000000000115
Italy	GasCCGT	8	0.8500000000000115
Lithuania	GasCCGT	8	0.8500000000000115
Luxemb.	GasCCGT	8	0.8500000000000115
Latvia	GasCCGT	8	0.8500000000000115
Netherlands	GasCCGT	8	0.8500000000000115
Poland	GasCCGT	8	0.8500000000000115
Portugal	GasCCGT	8	0.8500000000000115
Romania	GasCCGT	8	0.8500000000000115
Serbia	GasCCGT	8	0.8500000000000115
Sweden	GasCCGT	8	0.8500000000000115
Slovenia	GasCCGT	8	0.8500000000000115
Slovakia	GasCCGT	8	0.8500000000000115
Austria	Hydroregulated	8	1.0
BosniaH	Hydroregulated	8	1.0
Bulgaria	Hydroregulated	8	1.0
Switzerland	Hydroregulated	8	1.0
CzechR	Hydroregulated	8	1.0
Germany	Hydroregulated	8	1.0
Spain	Hydroregulated	8	1.0
France	Hydroregulated	8	1.0
GreatBrit.	Hydroregulated	8	1.0
Greece	Hydroregulated	8	1.0
Hungary	Hydroregulated	8	1.0
Croatia	Hydroregulated	8	1.0
Italy	Hydroregulated	8	1.0
Luxemb.	Hydroregulated	8	1.0
Macedonia	Hydroregulated	8	1.0
Poland	Hydroregulated	8	1.0
Portugal	Hydroregulated	8	1.0
Romania	Hydroregulated	8	1.0
Serbia	Hydroregulated	8	1.0
Sweden	Hydroregulated	8	1.0
Slovakia	Hydroregulated	8	1.0
Austria	Windonshore	8	0.21972124999999987
BosniaH	Windonshore	8	0.1603869444444443
Belgium	Windonshore	8	0.1978663888888887
Bulgaria	Windonshore	8	0.23159930555555547
Switzerland	Windonshore	8	0.12053819444444441
CzechR	Windonshore	8	0.15975166666666676
Germany	Windonshore	8	0.12387319444444442
Denmark	Windonshore	8	0.17671611111111107
Estonia	Windonshore	8	0.23753374999999974
Spain	Windonshore	8	0.2892301388888883
Finland	Windonshore	8	0.32586805555555554
France	Windonshore	8	0.1955518055555555
GreatBrit.	Windonshore	8	0.26149041666666684
Greece	Windonshore	8	0.31284625
Croatia	Windonshore	8	0.1603869444444443
Hungary	Windonshore	8	0.18596055555555546
Ireland	Windonshore	8	0.3124050000000001
Italy	Windonshore	8	0.20164958333333338
Lithuania	Windonshore	8	0.19260361111111135
Luxemb.	Windonshore	8	0.18609194444444435
Latvia	Windonshore	8	0.2059551388888886
Macedonia	Windonshore	8	0.08345069444444445
Netherlands	Windonshore	8	0.18334263888888888
Poland	Windonshore	8	0.1535036111111112
Portugal	Windonshore	8	0.3041305555555555
Romania	Windonshore	8	0.21070430555555558
Serbia	Windonshore	8	0.08345069444444445
Sweden	Windonshore	8	0.22519138888888895
Slovenia	Windonshore	8	0.10812638888888881
Slovakia	Windonshore	8	0.1277319444444445
Belgium	Windoffshore	8	0.2496573611111112
Germany	Windoffshore	8	0.21769694444444435
Denmark	Windoffshore	8	0.24658791666666674
Finland	Windoffshore	8	0.36794583333333325
Spain	Windoffshore	8	0.0
France	Windoffshore	8	0.37572027777777783
GreatBrit.	Windoffshore	8	0.31695069444444446
Ireland	Windoffshore	8	0.2887937500000003
Netherlands	Windoffshore	8	0.25308916666666664
Sweden	Windoffshore	8	0.3588381944444444
Austria	Solar	8	0.15244166666666673
BosniaH	Solar	8	0.14242916666666686
Belgium	Solar	8	0.12395694444444436
Bulgaria	Solar	8	0.1601402777777778
Switzerland	Solar	8	0.16192499999999993
CzechR	Solar	8	0.14713611111111116
Germany	Solar	8	0.1369972222222223
Denmark	Solar	8	0.1016625000000001
Estonia	Solar	8	0.10723194444444456
Spain	Solar	8	0.1685597222222223
Finland	Solar	8	0.10885000000000002
France	Solar	8	0.1402486111111112
GreatBrit.	Solar	8	0.10829722222222231
Greece	Solar	8	0.1547333333333334
Croatia	Solar	8	0.1414847222222221
Hungary	Solar	8	0.1419833333333333
Ireland	Solar	8	0.1132791666666667
Italy	Solar	8	0.14790833333333325
Lithuania	Solar	8	0.12046388888888886
Luxemb.	Solar	8	0.13522638888888894
Latvia	Solar	8	0.11014583333333326
Macedonia	Solar	8	0.13902222222222227
Netherlands	Solar	8	0.1166722222222223
Poland	Solar	8	0.1336805555555556
Portugal	Solar	8	0.1840166666666666
Romania	Solar	8	0.14092916666666672
Serbia	Solar	8	0.14206249999999995
Sweden	Solar	8	0.10068472222222222
Slovenia	Solar	8	0.1494138888888889
Slovakia	Solar	8	0.15291249999999984
NO1	GasCCGT	8	0.8500000000000115
NO2	GasCCGT	8	0.8500000000000115
NO3	GasCCGT	8	0.8500000000000115
NO4	GasCCGT	8	0.8500000000000115
NO5	GasCCGT	8	0.8500000000000115
NO1	Hydroregulated	8	1.0
NO2	Hydroregulated	8	1.0
NO3	Hydroregulated	8	1.0
NO4	Hydroregulated	8	1.0
NO5	Hydroregulated	8	1.0
NO1	Windonshore	8	0.10183111111111107
NO2	Windonshore	8	0.2586275000000002
NO3	Windonshore	8	0.27988736111111095
NO4	Windonshore	8	0.2689598611111108
NO5	Windonshore	8	0.2922312499999997
NO2	Windoffshore	8	0.44564680555555564
NO3	Windoffshore	8	0.44564680555555564
NO4	Windoffshore	8	0.44564680555555564
NO5	Windoffshore	8	0.44564680555555564
NO1	Solar	8	0.10434999999999998
NO2	Solar	8	0.0949763888888889
NO3	Solar	8	0.08804166666666666
NO4	Solar	8	0.08312916666666667
NO5	Solar	8	0.09358611111111112
